turbine [MW],site,seed,LCOE [€/MWh],avg_water_depth [m],AEP [GWh],AEP without wake loss [GWh],Wake loss [%],Monopile Cost [M€],Monopile Tax [M€],CAPEX [M€],Turbine Tax [M€]
17,EIB1S,2,60.279551981617566,-37.423916682268526,3745.216494257407,3871.218820378345,3.2548489756676666,492.2487840569379,15.683335665253612,2094400513.2886648,21.03988057248203
17,EIB1S,3,60.2900564374213,-37.6303512905336,3745.443213656867,3871.218820378345,3.2489924377146364,493.0462574634345,15.708743636838872,2094400514.086138,21.03988057248203
17,EIB1S,4,60.30587242496833,-37.5207947947309,3743.874314983614,3871.218820378345,3.2895196914310683,492.62303195562896,15.695259423335475,2094400513.6629124,21.03988057248203
17,EIB1S,5,60.24566032938143,-37.3470756500109,3747.164547871325,3871.218820378345,3.2045275212548114,491.9519410020441,15.673878071003344,2094400512.9918213,21.03988057248203
17,EIB1S,6,60.29488766808396,-37.286090471197646,3743.55140287696,3871.218820378345,3.297861046483228,491.71635037747416,15.666372015195003,2094400512.7562308,21.03988057248203
17,EIB1S,7,60.2761828266749,-37.37563406030244,3745.225265575428,3871.218820378345,3.254622397981724,492.0622644256731,15.677393040142023,2094400513.102145,21.03988057248203
17,EIB1S,8,60.26047048175964,-37.57857657948757,3747.2130427621664,3871.218820378345,3.2032748178275137,492.84624761268685,15.70237120540333,2094400513.886128,21.03988057248203
17,EIB1S,9,60.322548860090336,-37.49759317482404,3742.64036933151,3871.218820378345,3.321394553311994,492.5334022417992,15.69240376795734,2094400513.5732827,21.03988057248203
17,EIB1S,10,60.29940788605979,-37.42816076250112,3743.8910166267656,3871.218820378345,3.289088260299778,492.26517927840285,15.68385802664864,2094400513.30506,21.03988057248203
17,EIB2,1,60.46364944879869,-43.906318555413804,7524.312316136108,7739.190261710895,2.7764913163833285,1034.5816421700958,32.962379375600655,4188801076.661403,42.07976114496406
17,EIB2,2,60.461650915207805,-43.964399784047934,7525.109787680192,7739.190261710895,2.7661869884482786,1035.03038703552,32.97667665084124,4188801077.110148,42.07976114496406
17,EIB2,3,60.479050105161534,-44.18952075548786,7524.789207018081,7739.190261710895,2.7703292908245074,1036.76970768022,33.032092429170895,4188801078.8494687,42.07976114496406
17,EIB2,4,60.45550711040552,-44.16887160215874,7527.796624361925,7739.190261710895,2.7314697041992337,1036.6101690177347,33.027009433587395,4188801078.68993,42.07976114496406
17,EIB2,5,60.45606806283137,-43.97919420098948,7526.001434349911,7739.190261710895,2.7546658003191977,1035.1446910679167,32.98031844451556,4188801077.224452,42.07976114496406
17,EIB2,6,60.46334989366503,-43.95351220172169,7524.780614012719,7739.190261710895,2.770440323181517,1034.946267832454,32.97399656357581,4188801077.0260286,42.07976114496406
17,EIB2,7,60.47169157667739,-44.03796490551568,7524.414236293246,7739.190261710895,2.7751743807131684,1035.598762934399,32.994785441141744,4188801077.678524,42.07976114496406
17,EIB2,8,60.47459157869276,-43.824807950554536,7522.089694039341,7739.190261710895,2.805210368656317,1033.9518781952563,32.942314725108496,4188801076.031639,42.07976114496406
17,EIB2,9,60.47541163080093,-43.99138986161066,7523.487704319973,7739.190261710895,2.787146330515941,1035.2389166931816,32.98332052833408,4188801077.318678,42.07976114496406
17,EIB2,10,60.479397313228056,-44.11939930356689,7524.106871655608,7739.190261710895,2.7791459155539453,1036.2279381232463,33.014831332566025,4188801078.307699,42.07976114496406
20,EIB1N,1,60.23050196607409,-41.92989854622333,3730.0113320239743,3843.583613127964,2.954853921118766,504.2048888131,16.064264192073775,2072000526.1040692,21.899180655342363
20,EIB1N,2,60.20194313694411,-42.13357554869624,3732.858353943864,3843.583613127964,2.8807818517571118,504.98329417471456,16.08906464453852,2072000526.882475,21.899180655342363
20,EIB1N,3,60.22754160855038,-42.102692476833845,3730.989117265699,3843.583613127964,2.9294145046745665,504.86526637369167,16.085304209406477,2072000526.764447,21.899180655342363
20,EIB1N,4,60.20978047549403,-41.83177662102215,3730.969444585964,3843.583613127964,2.929926336384644,503.8298900074362,16.052316509654275,2072000525.729071,21.899180655342363
20,EIB1N,5,60.21600308373851,-42.181475776434695,3732.123507992545,3843.583613127964,2.89990062281256,505.1663575232589,16.094897150450606,2072000527.0655384,21.899180655342363
20,EIB1N,6,60.20718688298168,-42.00460829941048,3731.923025268472,3843.583613127964,2.905116659310057,504.49041183111245,16.073361123293676,2072000526.3895924,21.899180655342363
20,EIB1N,7,60.20476965648995,-41.991647575661,3732.02806550387,3843.583613127964,2.9023837869188114,504.44087900838576,16.07178297844003,2072000526.34006,21.899180655342363
20,EIB1N,8,60.19711077042187,-41.9920298824009,3732.5476257326063,3843.583613127964,2.8888661876928783,504.4423400943821,16.07182952949889,2072000526.3415208,21.899180655342363
20,EIB1N,9,60.228499266086864,-41.86450970534995,3729.852241966127,3843.583613127964,2.958993028625203,503.95498811882624,16.05630220903143,2072000525.854169,21.899180655342363
20,EIB1N,10,60.13942457691245,-41.912876527720464,3736.0956869413,3843.583613127964,2.7965549082770904,504.1398346817683,16.06219152920262,2072000526.0390155,21.899180655342363
20,EIB1S,1,60.18270178513983,-37.59019185679412,3713.6909185350896,3835.476101964208,3.175229885196013,487.6195555949556,15.535845724817278,2072000509.5187364,21.899180655342363
20,EIB1S,2,60.21000283100864,-37.560576220118776,3711.721159075305,3835.476101964208,3.226586207264502,487.5063716316419,15.53223961720246,2072000509.4055524,21.899180655342363
20,EIB1S,3,60.18194684775057,-37.508964274496186,3713.375770478291,3835.476101964208,3.183446545876995,487.30912297465954,15.525955159023653,2072000509.208304,21.899180655342363
20,EIB1S,4,60.18194684775057,-37.508964274496186,3713.375770478291,3835.476101964208,3.183446545876995,487.30912297465954,15.525955159023653,2072000509.208304,21.899180655342363
20,EIB1S,5,60.137076878414334,-37.68093643902749,3717.173093016259,3835.476101964208,3.0844413001912465,487.966359939532,15.546895115130315,2072000509.8655405,21.899180655342363
20,EIB1S,6,60.21000283100864,-37.560576220118776,3711.721159075305,3835.476101964208,3.226586207264502,487.5063716316419,15.53223961720246,2072000509.4055524,21.899180655342363
20,EIB1S,7,60.095636828855895,-37.64535377764949,3719.808394050628,3835.476101964208,3.015732723620542,487.8303714181925,15.542562440889428,2072000509.729552,21.899180655342363
20,EIB1S,8,60.110322267964975,-37.850747435506605,3719.743726418436,3835.476101964208,3.017418762862436,488.6153374309306,15.56757191955614,2072000510.514518,21.899180655342363
20,EIB1S,9,60.16579220255428,-37.50936902973408,3714.465012422303,3835.476101964208,3.155047413277677,487.31066985350935,15.526004443493257,2072000509.2098503,21.899180655342363
20,EIB1S,10,60.1875002178147,-37.619937071174725,3713.502018836876,3835.476101964208,3.1801549503819664,487.7332347736312,15.539467610284676,2072000509.6324155,21.899180655342363
20,EIB2,1,60.35298743974949,-43.73983846999383,7560.581071851225,7766.248106360038,2.6482161230515637,1036.058212292775,33.00942376782121,4200001080.4484434,44.39023105812642
20,EIB2,2,60.34246865441033,-43.63923805650332,7561.102035094692,7766.248106360038,2.641508080296137,1035.2788791804485,32.98459375667332,4200001079.6691103,44.39023105812642
20,EIB2,3,60.34767364818372,-43.74813246233492,7561.382461270349,7766.248106360038,2.637897248246776,1036.1224643434427,33.01147087593085,4200001080.5126953,44.39023105812642
20,EIB2,4,60.33857330140158,-43.63949165775007,7561.636580169229,7766.248106360038,2.6346251547545307,1035.2808437831975,32.98465635007195,4200001079.671075,44.39023105812642
20,EIB2,5,60.34118915489264,-43.44950351427244,7559.549110206593,7766.248106360038,2.661503898956986,1033.809040178975,32.93776382193178,4200001078.199271,44.39023105812642
20,EIB2,6,60.35328288387029,-44.00290169899469,7562.9356708747555,7766.248106360038,2.6178977635131595,1038.0961152981663,33.07435255570641,4200001082.486346,44.39023105812642
20,EIB2,7,60.354407089667504,-44.224030333041625,7564.795208999842,7766.248106360038,2.59395392216763,1039.8091586209218,33.12893112310982,4200001084.19939,44.39023105812642
20,EIB2,8,60.35123724942101,-43.77114008059531,7561.105118689079,7766.248106360038,2.6414683752243326,1036.3007001789026,33.01714957443784,4200001080.6909313,44.39023105812642
20,EIB2,9,60.33945321775292,-43.57011052011288,7560.884537105227,7766.248106360038,2.6443086345211197,1034.7433607246744,32.96753182382786,4200001079.133592,44.39023105812642
20,EIB2,10,60.339277023290784,-43.8214511443578,7563.197418647199,7766.248106360038,2.614527438887179,1036.6904508424043,33.029567259721034,4200001081.080682,44.39023105812642
