turbine [MW],site,seed,LCOE [€/MWh],avg_water_depth [m],AEP [GWh],AEP without wake loss [GWh],Wake loss [%],Monopile Cost [M€],Monopile Tax [M€],CAPEX [M€],Turbine Tax [M€]
8,EIB2,7,63.60077197697183,-45.09894522224238,7343.855850421033,7599.417899437249,3.3629161127609573,1143.5639356860015,133.02382542362875,4188801276.9613886,133.39745272150708
8,EIB2,8,63.60768169106848,-45.222043806954304,7344.146574914372,7599.417899437249,3.3590904974679745,1144.6059208900977,133.14503321407946,4188801278.0033736,133.39745272150708
8,EIB2,9,63.60238732807626,-45.13592044831199,7344.000844874766,7599.417899437249,3.3610081448658984,1143.8769176635994,133.06023271022593,4188801277.27437,133.39745272150708
8,EIB2,10,63.60606355398802,-45.193510887543454,7344.081266916704,7599.417899437249,3.3599498790486635,1144.364399999136,133.1169385603108,4188801277.7618527,133.39745272150708
12,EIB1N,1,62.92483027115687,-42.3002621192179,3691.559680662429,3834.0393071423223,3.716175424035757,556.9427296217536,64.78575453826312,2083200632.0816493,75.13891974145776
12,EIB1N,2,62.93315793568575,-42.35637597859357,3691.294279912788,3834.0393071423223,3.7230976470068886,557.178951421391,64.813232781023,2083200632.3178716,75.13891974145776
12,EIB1N,3,62.92211698891038,-42.14039398345674,3690.976776590132,3834.0393071423223,3.731378817261567,556.2697347653252,64.70746914686623,2083200631.4086547,75.13891974145776
12,EIB1N,4,62.93055288968486,-42.151298767858506,3690.490841644028,3834.0393071423223,3.744053046897103,556.3156404974333,64.71280908099962,2083200631.4545605,75.13891974145776
12,EIB1N,5,62.87418939069901,-42.03614284864925,3693.540110549175,3834.0393071423223,3.664521548629304,555.8308700899589,64.65641869298365,2083200630.96979,75.13891974145776
12,EIB1N,6,62.89085822270484,-42.05639304858048,3692.5724006021674,3834.0393071423223,3.689761507573008,555.9161170988795,64.66633495816015,2083200631.055037,75.13891974145776
12,EIB1N,7,62.91874631544265,-42.25745419636496,3691.745052400681,3834.0393071423223,3.7113405299879294,556.7625216537477,64.76479204327015,2083200631.9014416,75.13891974145776
12,EIB1N,8,62.93632301731187,-42.21422726150318,3690.420732355074,3834.0393071423223,3.74588164810167,556.5805497762211,64.74362436342933,2083200631.7194693,75.13891974145776
12,EIB1N,9,62.92326332674666,-42.07786867465981,3690.608126358448,3834.0393071423223,3.7409940090254543,556.0065227686596,64.67685129892506,2083200631.1454425,75.13891974145776
12,EIB1N,10,62.91037766533845,-42.07744423270029,3691.427317957642,3834.0393071423223,3.719627728359821,556.0047360007445,64.67664345509947,2083200631.143656,75.13891974145776
12,EIB1S,1,62.799562760209895,-37.62086118138056,3677.389959898658,3825.4784014468055,3.871109074675207,537.2439150497518,62.49431145501611,2083200612.382835,75.13891974145776
12,EIB1S,2,62.78796140475997,-37.61332132111645,3678.0924928310646,3825.4784014468055,3.852744497524784,537.2121745959597,62.49061928140664,2083200612.3510945,75.13891974145776
12,EIB1S,3,62.79836759656291,-37.73879267655224,3678.024755930756,3825.4784014468055,3.854515175416552,537.7403697640298,62.55206100725538,2083200612.8792896,75.13891974145776
12,EIB1S,4,62.79979102704775,-37.84677505763453,3678.4457808436846,3825.4784014468055,3.8435093646722143,538.1949418193506,62.60493860495017,2083200613.3338616,75.13891974145776
12,EIB1S,5,62.73805387138517,-37.584488621007054,3681.1350061606686,3825.4784014468055,3.773211612737008,537.0907979452709,62.47650027512471,2083200612.2297175,75.13891974145776
12,EIB1S,6,62.78443426757973,-37.63661176191294,3678.427377747716,3825.4784014468055,3.8439904311961306,537.310220068157,62.50202431384088,2083200612.44914,75.13891974145776
12,EIB1S,7,62.77110697068308,-37.67546487216112,3679.4601305101137,3825.4784014468055,3.816993735514683,537.4737795118747,62.52105018743528,2083200612.6126995,75.13891974145776
12,EIB1S,8,62.74011765053334,-37.766170468390285,3681.865102240474,3825.4784014468055,3.754126520542288,537.8556217058857,62.56546756347386,2083200612.9945416,75.13891974145776
12,EIB1S,9,62.81963879988044,-37.62247967565623,3676.120768154509,3825.4784014468055,3.9042864086178,537.2507284045051,62.49510401106389,2083200612.389648,75.13891974145776
12,EIB1S,10,62.83979968194688,-37.58335018314213,3674.654143088329,3825.4784014468055,3.94262475253904,537.0860054778802,62.47594279659145,2083200612.2249253,75.13891974145776
12,EIB2,1,62.8892443094834,-44.48037617471032,7468.028319464909,7703.125200949538,3.0519675502048127,1141.371629060996,132.76880775066854,4200001292.861387,151.48975754326156
12,EIB2,2,62.88885849743144,-44.50674502785191,7468.329581988703,7703.125200949538,3.048056637219051,1141.595428709114,132.7948410002247,4200001293.0851865,151.48975754326156
12,EIB2,3,62.89944276186088,-44.70943102205519,7468.897083846356,7703.125200949538,3.0406894733362275,1143.3156800199158,132.9949473545018,4200001294.8054376,151.48975754326156
12,EIB2,4,62.90908888758504,-44.557055878419966,7466.200207540128,7703.125200949538,3.0756996313678706,1142.0224306190262,132.84451153087642,4200001293.512188,151.48975754326156
12,EIB2,5,62.88242911191109,-44.460659771367645,7468.719556512382,7703.125200949538,3.0429940877536548,1141.2042905686255,132.7493422833684,4200001292.694048,151.48975754326156
12,EIB2,6,62.89238486234584,-44.7403181383799,7470.102212785918,7703.125200949538,3.0250447978555064,1143.5778273999226,133.02544136207328,4200001295.067585,151.48975754326156
12,EIB2,7,62.88912601040153,-44.426676164419526,7467.531424545017,7703.125200949538,3.058418112891119,1140.9158624282006,132.71579119505418,4200001292.40562,151.48975754326156
12,EIB2,8,62.89153817375467,-44.61520245251124,7469.01824297349,7703.125200949538,3.039116616554424,1142.5159364514957,132.9019180576611,4200001294.005694,151.48975754326156
12,EIB2,9,62.89681906583803,-44.68885200208975,7469.03930664891,7703.125200949538,3.0388431733106684,1143.1410202650088,132.9746302493359,4200001294.630778,151.48975754326156
12,EIB2,10,62.87873042687933,-44.59452018645479,7470.47374180027,7703.125200949538,3.020221703271687,1142.340400418856,132.88149902044535,4200001293.8301578,151.48975754326156
15,EIB1N,1,62.5169694378822,-42.26236465751368,3753.664241275249,3887.957720188302,3.4540879448285,561.273380201158,65.28951273548175,2100000642.4359083,81.16252802048876
15,EIB1N,2,62.52984040700176,-42.06515208907214,3751.878129242124,3887.957720188302,3.500027539897925,560.4364817743534,65.1921614403329,2100000641.5990095,81.16252802048876
15,EIB1N,3,62.55794625759938,-42.12340525914109,3750.325456251743,3887.957720188302,3.5399629790699763,560.6836870451551,65.22091732337603,2100000641.846215,81.16252802048876
15,EIB1N,4,62.51509323587172,-42.05936129157354,3752.812336409595,3887.957720188302,3.475999316478197,560.4119077355139,65.18930289211312,2100000641.574436,81.16252802048876
15,EIB1N,5,62.4486765659097,-42.09922556904143,3757.342536799165,3887.957720188302,3.3594805496704754,560.5810772329867,65.20898134908136,2100000641.7436051,81.16252802048876
15,EIB1N,6,62.4767455322809,-42.05300620795408,3755.285639020947,3887.957720188302,3.4123848744149745,560.3849390715724,65.18616579174461,2100000641.547467,81.16252802048876
15,EIB1N,7,62.54091587634413,-42.106519126791326,3751.354428007584,3887.957720188302,3.513497368333076,560.6120284398744,65.21258171440698,2100000641.7745564,81.16252802048876
15,EIB1N,8,62.50727132178204,-42.07760012393981,3753.4103319172746,3887.957720188302,3.4606186063286497,560.4893067077736,65.19830624299937,2100000641.6518347,81.16252802048876
15,EIB1N,9,62.513654672630544,-42.14595591389687,3753.321841586048,3887.957720188302,3.4628946169644443,560.7793838237005,65.23204914658727,2100000641.941912,81.16252802048876
15,EIB1N,10,62.48876730595229,-42.12926924411227,3754.866558381188,3887.957720188302,3.4231638146689565,560.7085716650146,65.22381199959361,2100000641.8711,81.16252802048876
15,EIB1S,1,62.34281876526732,-37.44651476709032,3741.8801234403018,3876.914713778591,3.4830425817306443,540.8366644843433,62.912234107754585,2100000621.9991925,81.16252802048876
15,EIB1S,2,62.32299867699476,-37.66400074361937,3744.221285092825,3876.914713778591,3.4226553453490385,541.759595882923,63.01959309435029,2100000622.922124,81.16252802048876
15,EIB1S,3,62.321513687006224,-37.56714091673729,3743.851816952319,3876.914713778591,3.4321852981022625,541.3485579993906,62.971779561625766,2100000622.511086,81.16252802048876
15,EIB1S,4,62.32031382323879,-37.53453076799886,3743.773135063226,3876.914713778591,3.434214795651249,541.2101723863807,62.95568200638489,2100000622.3727005,81.16252802048876
15,EIB1S,5,62.30233779102598,-37.45014876023192,3744.5410643272,3876.914713778591,3.414407053653613,540.8520858297842,62.91402797891448,2100000622.0146136,81.16252802048876
15,EIB1S,6,62.32299867699476,-37.66400074361937,3744.221285092825,3876.914713778591,3.4226553453490385,541.759595882923,63.01959309435029,2100000622.922124,81.16252802048876
15,EIB1S,7,62.32712894254591,-37.38174383017523,3742.592336299365,3876.914713778591,3.464671972324885,540.5618001811437,62.8802608179865,2100000621.7243285,81.16252802048876
15,EIB1S,8,62.31386300485731,-37.6256417824829,3744.633346116128,3876.914713778591,3.4120267642807205,541.596814400573,63.000657716262026,2100000622.7593424,81.16252802048876
15,EIB1S,9,62.37647723297444,-37.66146330457318,3740.719222416686,3876.914713778591,3.5129865219336573,541.748827914316,63.01834052216658,2100000622.911356,81.16252802048876
15,EIB1S,10,62.36085461509813,-37.57125712606643,3741.303906754109,3876.914713778591,3.497905345777151,541.36602569498,62.97381147223096,2100000622.5285535,81.16252802048876
15,EIB2,1,62.53234252910657,-44.64710514635464,7528.207633893654,7752.705300961667,2.895733274424416,1142.7867033148789,132.9334147172192,4200001305.111759,162.32505604097753
15,EIB2,2,62.50163993615831,-44.3884427235557,7529.743687005698,7752.705300961667,2.875920150457824,1140.5913647882871,132.67804436161953,4200001302.916421,162.32505604097753
15,EIB2,3,62.51880957045408,-44.59672802602756,7529.495303927506,7752.705300961667,2.8791239750396933,1142.3591389554483,132.88367876024174,4200001304.684195,162.32505604097753
15,EIB2,4,62.50641105760678,-44.51863688029324,7530.368940410918,7752.705300961667,2.8678551798321186,1141.696358104016,132.80658150181677,4200001304.0214143,162.32505604097753
15,EIB2,5,62.49490991728952,-44.38313221942175,7530.574079445555,7752.705300961667,2.865209148199632,1140.546293091383,132.67280144572,4200001302.871349,162.32505604097753
15,EIB2,6,62.524852388273146,-44.46862637232013,7527.474864514175,7752.705300961667,2.90518506384543,1141.271905283619,132.75720749121788,4200001303.5969615,162.32505604097753
15,EIB2,7,62.49579369876601,-44.33116779344856,7529.959331462478,7752.705300961667,2.8731386122926468,1140.1052568360324,132.6214983851683,4200001302.430313,162.32505604097753
15,EIB2,8,62.49885806107432,-44.46126120543496,7530.807196218697,7752.705300961667,2.862202239461429,1141.209395103583,132.74993606282038,4200001303.534451,162.32505604097753
15,EIB2,9,62.50233339041801,-44.45335109056289,7530.276099806007,7752.705300961667,2.869052705099847,1141.1422598013592,132.74212662213753,4200001303.467316,162.32505604097753
15,EIB2,10,62.50669688785125,-44.407475486460505,7529.264275272315,7752.705300961667,2.882103949722368,1140.752901037814,132.6968348893601,4200001303.077957,162.32505604097753
22,EIB1N,1,62.15514251613536,-42.16648453691079,3778.57949494396,3886.320082694285,2.772303501970735,559.3708558352582,65.0682036672119,2094400650.5855536,91.21469785330758
22,EIB1N,2,62.12343504277975,-41.93428429553246,3779.557730738909,3886.320082694285,2.7471322403624625,558.388110109668,64.95388684437654,2094400649.602808,91.21469785330758
22,EIB1N,3,62.14272646797436,-41.96761599724952,3778.4423443127735,3886.320082694285,2.775832563609196,558.529180537479,64.97029670776588,2094400649.7438784,91.21469785330758
22,EIB1N,4,62.1688425434834,-41.8059414789312,3775.937657084392,3886.320082694285,2.840281378299843,557.8449222401101,64.89070110890741,2094400649.05962,91.21469785330758
22,EIB1N,5,62.13318794569528,-41.90978320857325,3778.7944745048794,3886.320082694285,2.766771802153311,558.2844136693087,64.94182446924478,2094400649.4991117,91.21469785330758
22,EIB1N,6,62.15991659618646,-42.03589243346963,3777.634887868018,3886.320082694285,2.7966094535095096,558.818148264022,65.00391056284576,2094400650.0328465,91.21469785330758
22,EIB1N,7,62.18147496064759,-42.11957000281727,3776.6135492660014,3886.320082694285,2.822889805623708,559.1722985143235,65.045106703787,2094400650.3869965,91.21469785330758
22,EIB1N,8,62.154164857307215,-41.8717173465817,3777.224200955281,3886.320082694285,2.80717695448726,558.1233067602847,64.9230838840691,2094400649.3380048,91.21469785330758
22,EIB1N,9,62.143165312970126,-41.95981774815122,3778.375754500012,3886.320082694285,2.777546004894135,558.4961758518552,64.96645747376981,2094400649.7108736,91.21469785330758
22,EIB1N,10,62.15557642923155,-42.00233945413515,3777.760121676499,3886.320082694285,2.793387027002795,558.6761413185253,64.98739176005982,2094400649.890839,91.21469785330758
22,EIB1S,1,62.07056995641405,-37.94896233724295,3763.832880305038,3879.411369054264,2.9792790130787816,541.5209522791602,62.99183313787146,2094400632.73565,91.21469785330758
22,EIB1S,2,62.06716541304915,-37.642032102348175,3762.57665115922,3879.411369054264,3.011660965553294,540.2219253074101,62.84072524462805,2094400631.436623,91.21469785330758
22,EIB1S,3,61.978886632171246,-37.53062590132084,3767.867795134323,3879.411369054264,2.8752705838239976,539.7504186146781,62.78587774373827,2094400630.9651165,91.21469785330758
22,EIB1S,4,61.97469462883987,-37.52283535459672,3768.107375756564,3879.411369054264,2.8690948886102263,539.7174465279668,62.78204230177506,2094400630.9321444,91.21469785330758
22,EIB1S,5,61.984807179213966,-37.46099271004808,3767.1398968463295,3879.411369054264,2.8940336955115025,539.4557086665907,62.75159593101087,2094400630.6704063,91.21469785330758
22,EIB1S,6,62.06716541304915,-37.642032102348175,3762.57665115922,3879.411369054264,3.011660965553294,540.2219253074101,62.84072524462805,2094400631.436623,91.21469785330758
22,EIB1S,7,61.98005538017375,-37.56488567002924,3767.956048116635,3879.411369054264,2.872995677300394,539.8954169189781,62.8027445130688,2094400631.1101148,91.21469785330758
22,EIB1S,8,61.9993368027508,-37.6409890928398,3767.049039784876,3879.411369054264,2.896375727660466,540.2175109574077,62.840211750186896,2094400631.4322088,91.21469785330758
22,EIB1S,9,62.05591589902093,-37.41298748319196,3762.2132697380616,3879.411369054264,3.021027887144985,539.252535184863,62.72796199772507,2094400630.467233,91.21469785330758
22,EIB1S,10,62.06531531810046,-37.85060574844129,3763.704925049148,3879.411369054264,2.9825773293365274,541.1046757212431,62.94341022207262,2094400632.3193736,91.21469785330758
22,EIB2,1,62.33516005965254,-44.11576219156524,7552.151995276148,7747.190861333528,2.5175430623611583,1135.2416452772106,132.0557440843028,4188801317.671041,182.4293957066152
22,EIB2,2,62.32800785673616,-43.93101904275033,7551.319733913972,7747.190861333528,2.5282858125666507,1133.6778610300262,131.87383859025368,4188801316.107257,182.4293957066152
22,EIB2,3,62.33333508977535,-43.94842997613902,7550.785305973269,7747.190861333528,2.5351841574024667,1133.8252383132256,131.89098209170552,4188801316.254634,182.4293957066152
22,EIB2,4,62.32829875218024,-44.21032397325906,7553.964134359648,7747.190861333528,2.494152144079489,1136.0420767170076,132.1488533970298,4188801318.471472,182.4293957066152
22,EIB2,5,62.33320140953579,-44.05436432710617,7551.820321642463,7747.190861333528,2.5218242739593,1134.721934457796,131.9952892910418,4188801317.15133,182.4293957066152
22,EIB2,6,62.321992917209386,-43.85569252170437,7551.388523628459,7747.190861333528,2.527397881499539,1133.0402491469197,131.79966908457098,4188801315.469645,182.4293957066152
22,EIB2,7,62.3232392976724,-44.06093407206163,7553.195847943845,7747.190861333528,2.5040691117849945,1134.7775449837357,132.00175812471477,4188801317.2069407,182.4293957066152
22,EIB2,8,62.31591349384474,-43.82961026252292,7551.938915823058,7747.190861333528,2.520293471598574,1132.8194722125618,131.77398744889058,4188801315.248868,182.4293957066152
22,EIB2,9,62.3401177614876,-44.16162312241924,7551.939428685047,7747.190861333528,2.520286851624988,1135.6298415469546,132.10090059125886,4188801318.059237,182.4293957066152
22,EIB2,10,62.32333999867246,-44.03712992116531,7552.953921005821,7747.190861333528,2.5071918816038177,1134.5760514158928,131.97831960557622,4188801317.005447,182.4293957066152
10,EIB1N,1,63.27962439815728,-42.24760382237001,3693.806681241597,3847.26763939319,3.9888298017082455,561.2107405843848,65.2822262504972,2100000632.8169744,71.6062335958617
10,EIB1N,2,63.28803603599402,-42.20201406102952,3693.057707147497,3847.26763939319,4.008297490579981,561.0172742153509,65.25972148649005,2100000632.623508,71.6062335958617
10,EIB1N,3,63.32942100250065,-42.19132848359151,3690.386895916669,3847.26763939319,4.077718479218287,560.9719285103683,65.25444669690016,2100000632.5781624,71.6062335958617
10,EIB1N,4,63.26414678088999,-42.1460040539704,3694.306546779104,3847.26763939319,3.975837060252261,560.779588112667,65.2320729102781,2100000632.3858216,71.6062335958617
10,EIB1N,5,63.24845818670956,-42.227133046880326,3695.68605987269,3847.26763939319,3.939980103500377,561.1238700571248,65.27212113132364,2100000632.730104,71.6062335958617
10,EIB1N,6,63.26636047296856,-42.23876695028146,3694.60568285421,3847.26763939319,3.9680617739154407,561.173240112649,65.27786404909348,2100000632.7794735,71.6062335958617
10,EIB1N,7,63.301700725270834,-42.2557550907748,3692.446592459018,3847.26763939319,4.024181872581945,561.2453316033971,65.28625001299156,2100000632.851565,71.6062335958617
10,EIB1N,8,63.27031751089576,-42.14261263247467,3693.899259039873,3847.26763939319,3.986423475791957,560.7651961530834,65.2303987813034,2100000632.3714297,71.6062335958617
10,EIB1N,9,63.273852974758846,-42.153498261753846,3693.726718210512,3847.26763939319,3.990908238629713,560.8113908053334,65.23577232375665,2100000632.4176245,71.6062335958617
10,EIB1N,10,63.3121607781089,-42.139722173883015,3691.2349307732825,3847.26763939319,4.0556759561577564,560.7529300978963,65.22897194583499,2100000632.359164,71.6062335958617
10,EIB1S,1,63.25440177472604,-37.63967736473244,3673.5700651677616,3840.348031408999,4.342782604003926,541.6563763077918,63.0075861900452,2100000613.26261,71.6062335958617
10,EIB1S,2,63.22028396965335,-37.666734822741816,3675.851116977461,3840.348031408999,4.283385596465978,541.7711983205079,63.02094273522618,2100000613.377432,71.6062335958617
10,EIB1S,3,63.23080043651606,-37.94510351945956,3676.506921162407,3840.348031408999,4.266308910197387,542.9524938443974,63.15835564642413,2100000614.5587275,71.6062335958617
10,EIB1S,4,63.269355169092336,-37.95534542535016,3674.122830671607,3840.348031408999,4.328388973548443,542.995956768668,63.16341142360467,2100000614.6021905,71.6062335958617
10,EIB1S,5,63.14728965588668,-37.70940668985897,3680.668125614825,3840.348031408999,4.157954031462842,541.9522822075106,63.042007120539466,2100000613.558516,71.6062335958617
10,EIB1S,6,63.2039764941247,-37.72758215929991,3677.169601487781,3840.348031408999,4.249053173999664,542.0294122905564,63.05097919318168,2100000613.6356456,71.6062335958617
10,EIB1S,7,63.215210073115095,-37.500036942391525,3675.381019312396,3840.348031408999,4.295626613718071,541.0637931337122,62.938654599744176,2100000612.6700268,71.6062335958617
10,EIB1S,8,63.1596959266416,-37.69535641696178,3679.8162984603296,3840.348031408999,4.180135019944306,541.8926579585251,63.03507139491841,2100000613.498892,71.6062335958617
10,EIB1S,9,63.20166305868279,-37.8570226212312,3677.929709218097,3840.348031408999,4.229260495729377,542.5787105417338,63.11487571211685,2100000614.184944,71.6062335958617
10,EIB1S,10,63.25516069139881,-37.9217927828262,3674.85907260374,3840.348031408999,4.30921774411529,542.853571554757,63.146848619158746,2100000614.4598053,71.6062335958617
10,EIB2,1,63.22543532804788,-44.7967989134578,7418.6609988158625,7665.319126695645,3.2178455169695206,1144.0571951418565,133.0812032909229,4200001287.2696624,143.2124671917234
10,EIB2,2,63.23695005421894,-44.761286493755485,7416.857494580033,7665.319126695645,3.241373620705589,1143.7557915506377,133.04614284747134,4200001286.968259,143.2124671917234
10,EIB2,3,63.23616380355655,-44.97474686927936,7418.981346037972,7665.319126695645,3.213666340384508,1145.5674879741744,133.25688645457942,4200001288.7799554,143.2124671917234
10,EIB2,4,63.21318702288667,-44.86201218285907,7420.840416932388,7665.319126695645,3.1894133267305538,1144.610677944702,133.14558657325907,4200001287.823145,143.2124671917234
10,EIB2,5,63.216730701670784,-44.83551877948496,7420.137451859097,7665.319126695645,3.1985840482839847,1144.3858212047924,133.11943035865514,4200001287.598289,143.2124671917234
10,EIB2,6,63.20300804117907,-44.69882119538863,7420.590212368587,7665.319126695645,3.1926774382393592,1143.2256315274074,132.98447256199276,4200001286.438099,143.2124671917234
10,EIB2,7,63.22813100638551,-44.99136568145136,7420.162400134165,7665.319126695645,3.198258578793994,1145.7085363654817,133.27329375459652,4200001288.9210033,143.2124671917234
10,EIB2,8,63.22001671644757,-44.9379807766832,7420.690312182117,7665.319126695645,3.1913715589683846,1145.2554441191949,133.22058829407084,4200001288.4679112,143.2124671917234
10,EIB2,9,63.212930806336814,-44.973292710387405,7421.928497401145,7665.319126695645,3.1752184778172534,1145.5551461310697,133.25545080316428,4200001288.767613,143.2124671917234
10,EIB2,10,63.22677486298744,-44.94525589683763,7419.898005698001,7665.319126695645,3.2017078081319297,1145.3171900480693,133.22777082178698,4200001288.5296574,143.2124671917234
17,EIB1N,1,62.39906044640598,-42.21514013238134,3754.759997042489,3881.371544252774,3.262031108507544,559.5767818850803,65.09215778997398,2094400643.7363043,84.15952228992812
17,EIB1N,2,62.35482510888629,-42.0223298259438,3756.730342749052,3881.371544252774,3.211266947331568,558.7607469689384,64.99723341990864,2094400642.9202693,84.15952228992812
17,EIB1N,3,62.38526103399532,-42.16875084110991,3755.4403398933673,3881.371544252774,3.244502695081477,559.3804475598462,65.06931941409522,2094400643.53997,84.15952228992812
17,EIB1N,4,62.38477435273352,-41.9990203361879,3754.6578632811015,3881.371544252774,3.2646624917756237,558.6620937492548,64.98575769191204,2094400642.821616,84.15952228992812
17,EIB1N,5,62.33244109347999,-42.08905131913436,3758.517470048225,3881.371544252774,3.1652232414199406,559.0431336789986,65.03008174543623,2094400643.202656,84.15952228992812
17,EIB1N,6,62.3773849046227,-42.134205957962735,3755.790085510841,3881.371544252774,3.235491818037471,559.2342425600048,65.0523122772242,2094400643.393765,84.15952228992812
17,EIB1N,7,62.38599349173067,-42.06623686107057,3754.90057934203,3881.371544252774,3.2584091336994554,558.9465755918462,65.01884973144226,2094400643.106098,84.15952228992812
17,EIB1N,8,62.34992124203011,-42.07321118716431,3757.295837596109,3881.371544252774,3.1966974880409658,558.9760931716592,65.02228333166472,2094400643.1356156,84.15952228992812
17,EIB1N,9,62.39218323159962,-42.09737829495192,3754.645003679108,3881.371544252774,3.264993807699568,559.0783761052909,65.03418128217074,2094400643.2378983,84.15952228992812
17,EIB1N,10,62.34084359591169,-42.11201146557831,3758.076953345733,3881.371544252774,3.17657275273236,559.1403083659964,65.04138548473351,2094400643.299831,84.15952228992812
17,EIB1S,1,62.18623468039219,-37.530749070358766,3746.181187777945,3871.218820378345,3.229929342722609,539.7509399054608,62.78593838231902,2094400623.910462,84.15952228992812
17,EIB1S,2,62.22749952775261,-37.49815829515778,3743.323148561572,3871.218820378345,3.303757233859327,539.6130053157622,62.76989329187209,2094400623.772528,84.15952228992812
17,EIB1S,3,62.17627091735867,-37.5617848073984,3746.98345720106,3871.218820378345,3.209205393487519,539.8822930760484,62.80121789637838,2094400624.0418155,84.15952228992812
17,EIB1S,4,62.18086963033427,-37.5337876919661,3746.547307398817,3871.218820378345,3.2204718659469487,539.7638003244621,62.78743435650876,2094400623.923323,84.15952228992812
