turbine [MW],site,seed,LCOE [€/MWh],avg_water_depth [m],AEP [GWh],AEP without wake loss [GWh],Wake loss [%],Monopile Cost [M€],Monopile Tax [M€],CAPEX [M€],Turbine Tax [M€]
17,EIB1S,5,66.01079363201373,-37.588477743456025,3746.667918968274,3871.218820378345,3.2173562691529405,634.2168051671712,157.03589840664569,2094400844.6156108,210.3988057248203
17,EIB1S,6,66.023081950594,-37.52182309721533,3745.5602472778537,3871.218820378345,3.245969265261286,633.8854782516379,156.95385986805263,2094400844.284284,210.3988057248203
17,EIB1S,7,66.03246199677463,-37.50929012601505,3744.918192882224,3871.218820378345,3.262554594725222,633.8231793583958,156.93843428709934,2094400844.2219849,210.3988057248203
17,EIB1S,8,66.01372000814258,-37.54262701268866,3746.245221496519,3871.218820378345,3.228275245614055,633.9888903546729,156.9794653272172,2094400844.387696,210.3988057248203
17,EIB1S,9,66.01553224263006,-37.62417119813104,3746.566104763177,3871.218820378345,3.219986298862476,634.3942301916697,157.0798299106597,2094400844.793036,210.3988057248203
17,EIB1S,10,66.02212513092398,-37.42672231079308,3745.115035917759,3871.218820378345,3.257469812782676,633.4127512624901,156.8368098201241,2094400843.8115568,210.3988057248203
17,EIB2,1,66.31027699187635,-44.63528022703136,7531.064356441635,7739.190261710895,2.689246526202473,1338.490101905055,331.41820580686044,4188801759.287713,420.7976114496406
17,EIB2,2,66.36046688432074,-44.66814021764906,7525.250641717469,7739.190261710895,2.764366978440595,1338.81678278778,331.4990939597649,4188801759.614394,420.7976114496406
17,EIB2,3,66.32669194494453,-44.57197375946498,7528.380968068895,7739.190261710895,2.7239192539943637,1337.8607343270971,331.26237060629904,4188801758.6583457,420.7976114496406
17,EIB2,4,66.33348451558088,-44.64569933617623,7528.324594334303,7739.190261710895,2.7246476730238287,1338.5936845205297,331.4438534859314,4188801759.391296,420.7976114496406
17,EIB2,5,66.32861284066111,-44.6308417246213,7528.765936530843,7739.190261710895,2.718944980860753,1338.445976089495,331.4072799893278,4188801759.243588,420.7976114496406
17,EIB2,6,66.32910689219378,-44.565962461728255,7528.021134989139,7739.190261710895,2.7285687466103674,1337.8009724095175,331.24757319579027,4188801758.598584,420.7976114496406
17,EIB2,7,66.320672151452,-44.45925437909192,7527.9312330372595,7739.190261710895,2.729730392064725,1336.74012333518,330.98490057957264,4188801757.537735,420.7976114496406
17,EIB2,8,66.35377398567806,-44.381220855733936,7523.047200818692,7739.190261710895,2.7928381856892246,1335.9643452593643,330.7928132584746,4188801756.7619567,420.7976114496406
17,EIB2,9,66.3479990574874,-44.72886196426691,7527.42012090762,7739.190261710895,2.7363345988661547,1339.420454103956,331.6485666112394,4188801760.218065,420.7976114496406
17,EIB2,10,66.31023231805938,-44.55958028856976,7530.271342474133,7739.190261710895,2.6994932566831173,1337.737523396845,331.2318628383434,4188801758.535135,420.7976114496406
20,EIB1N,1,66.18079845187816,-42.20220462156756,3731.950278832456,3843.583613127964,2.904407592805292,650.122368799916,160.974211700116,2072000869.1141756,218.99180655342363
20,EIB1N,2,66.1713970118721,-42.0504375625219,3731.730168284703,3843.583613127964,2.910134293975553,649.3760335915508,160.78941461021986,2072000868.36784,218.99180655342363
20,EIB1N,3,66.17751034922513,-41.99630250137213,3731.0741904014703,3843.583613127964,2.9272011240294624,649.1098170462931,160.7234977912162,2072000868.1016235,218.99180655342363
20,EIB1N,4,66.18410883998243,-42.13860352221891,3731.4158238610817,3843.583613127964,2.918312714305671,649.8096017209917,160.89676868878183,2072000868.8014083,218.99180655342363
20,EIB1N,5,66.14785721209981,-42.05355930574126,3733.1830863180594,3843.583613127964,2.8723331641030536,649.3913851895244,160.79321575828166,2072000868.383192,218.99180655342363
20,EIB1N,6,66.15574953092175,-41.849375910579546,3731.6332468084256,3843.583613127964,2.9126559374737235,648.3872855006264,160.54459463148208,2072000867.379092,218.99180655342363
20,EIB1N,7,66.1763964297478,-42.104354615265706,3731.7071455011023,3843.583613127964,2.910733286632349,649.6411780507439,160.8550659742608,2072000868.6329849,218.99180655342363
20,EIB1N,8,66.19129023127084,-42.1259278991299,3730.911639687789,3843.583613127964,2.9314302687559035,649.7472676159575,160.88133438917689,2072000868.7390745,218.99180655342363
20,EIB1N,9,66.18757579422018,-42.01428686018845,3730.554448643784,3843.583613127964,2.9407234461642338,649.198257583185,160.74539620048765,2072000868.190064,218.99180655342363
20,EIB1N,10,66.17622602995793,-42.061104508960575,3731.491378730412,3843.583613127964,2.91634697407637,649.4284897552466,160.80240307209252,2072000868.420296,218.99180655342363
20,EIB1S,1,66.0462797534747,-37.67521661235422,3716.451165420595,3835.476101964208,3.1032636726027016,627.8602879480626,155.46198648235202,2072000846.8520944,218.99180655342363
20,EIB1S,2,66.05144541315582,-37.72385348327162,3716.3915596106513,3835.476101964208,3.104817738078773,628.0994663930995,155.52120850499458,2072000847.0912728,218.99180655342363
20,EIB1S,3,66.01582671750718,-37.7769367367134,3718.8393559229626,3835.476101964208,3.040997856342116,628.3605105305248,155.58584460468535,2072000847.352317,218.99180655342363
20,EIB1S,4,66.03332668316074,-37.73260934420566,3717.540723401043,3835.476101964208,3.0748563001805325,628.1425245332236,155.5318699596628,2072000847.134331,218.99180655342363
20,EIB1S,5,66.0287667989145,-37.71563955609538,3717.729534884563,3835.476101964208,3.0699335349618164,628.0590732861294,155.51120692857648,2072000847.05088,218.99180655342363
20,EIB1S,6,66.05144541315582,-37.72385348327162,3716.3915596106513,3835.476101964208,3.104817738078773,628.0994663930995,155.52120850499458,2072000847.0912728,218.99180655342363
20,EIB1S,7,66.03192509548379,-37.65832006471903,3717.236708258032,3835.476101964208,3.082782699274916,627.7771968709919,155.4414126315315,2072000846.7690036,218.99180655342363
20,EIB1S,8,66.00986782172882,-37.66626823036189,3718.622299201773,3835.476101964208,3.046657042201168,627.8162830593815,155.45109060704246,2072000846.8080893,218.99180655342363
20,EIB1S,9,66.01116443196028,-37.74325632548296,3718.946941984884,3835.476101964208,3.0381928313840256,628.1948825155159,155.54483411122897,2072000847.186689,218.99180655342363
20,EIB1S,10,66.08821085182747,-37.78660009506961,3714.4834636461255,3835.476101964208,3.1545663459125843,628.4080314129723,155.59761106121476,2072000847.399838,218.99180655342363
20,EIB2,1,66.36963978281366,-44.30828993179208,7563.739783756085,7766.248106360038,2.607543820781524,1338.8094537291818,331.4972792407413,4200001782.711764,443.9023105812642
20,EIB2,2,66.34933744401653,-44.34086558185854,7566.587167560321,7766.248106360038,2.5708802508666686,1339.1341737318896,331.57768186795084,4200001783.036484,443.9023105812642
20,EIB2,3,66.36535086479435,-44.47574795348119,7566.037945445666,7766.248106360038,2.577952161358497,1340.478705736292,331.9105960851832,4200001784.381016,443.9023105812642
20,EIB2,4,66.37672087143368,-44.69645760864282,7566.968136349591,7766.248106360038,2.56597480895891,1342.6787797079714,332.4553476431503,4200001786.58109,443.9023105812642
20,EIB2,5,66.36785486196932,-44.4162723028431,7565.100777310352,7766.248106360038,2.5900193541970395,1339.885841636977,331.7637993656536,4200001783.788152,443.9023105812642
20,EIB2,6,66.37187989330167,-44.49264521622639,7565.411568351463,7766.248106360038,2.586017537143882,1340.6471407235658,331.9523016018679,4200001784.549451,443.9023105812642
20,EIB2,7,66.3580078762921,-44.2119617140069,7564.155657883381,7766.248106360038,2.6021889296989777,1337.8492365400778,331.25952368502607,4200001781.751547,443.9023105812642
20,EIB2,8,66.37240999443705,-44.529564902897874,7565.736306058526,7766.248106360038,2.5818361396065432,1341.0151628729775,332.0434261012434,4200001784.917473,443.9023105812642
20,EIB2,9,66.39949605422905,-44.75945171957539,7564.826573239899,7766.248106360038,2.5935500689861897,1343.306716459222,332.6108285624065,4200001787.209027,443.9023105812642
20,EIB2,10,66.34345838547607,-44.156001028852245,7565.35818566545,7766.248106360038,2.586704904908621,1337.2914102557863,331.1214025393944,4200001781.193721,443.9023105812642
