turbine [MW],site,seed,LCOE [€/MWh],avg_water_depth [m],AEP [GWh],AEP without wake loss [GWh],Wake loss [%],Monopile Cost [M€],Monopile Tax [M€],CAPEX [M€],Turbine Tax [M€]
17,EIB1N,5,64.93775843783074,-42.09266436927323,3757.082273555208,3881.371544252774,3.202199770892933,624.0902857856431,130.0637210445612,2094400792.4093304,168.31904457985624
17,EIB1N,6,64.94113084604928,-42.240378893197175,3757.6282900797255,3881.371544252774,3.188132152828239,624.7881837339552,130.20916667339768,2094400793.1072285,168.31904457985624
17,EIB1N,7,64.99180995802637,-42.21236233919379,3754.310437160354,3881.371544252774,3.273613609100682,624.6558156022485,130.18158045366377,2094400792.97486,168.31904457985624
17,EIB1N,8,64.97510525797911,-42.09424550697628,3754.7508208433305,3881.371544252774,3.262267524914833,624.0977560920803,130.0652778959891,2094400792.4168007,168.31904457985624
17,EIB1N,9,64.95545310795312,-42.15178999399157,3756.2765355156025,3881.371544252774,3.222958877059898,624.3696330772123,130.12193849968386,2094400792.6886773,168.31904457985624
17,EIB1N,10,64.93175429561236,-42.06641774837419,3757.324070227842,3881.371544252774,3.195970100018164,623.9662799506785,130.03787757175917,2094400792.2853248,168.31904457985624
17,EIB1S,1,64.76988584538745,-37.41034294123988,3743.5574840905306,3871.218820378345,3.297703958655016,601.9680026738996,125.45332007366244,2094400770.2870471,168.31904457985624
17,EIB1S,2,64.73120238108399,-37.41475375024255,3746.0046039350937,3871.218820378345,3.234490796131594,601.9888421585459,125.45766313263884,2094400770.3078868,168.31904457985624
17,EIB1S,3,64.74131970546473,-37.542548094213856,3746.027659324413,3871.218820378345,3.2338952372032805,602.5926244278464,125.58349455548672,2094400770.911669,168.31904457985624
17,EIB1S,4,64.76128483848721,-37.623545576290034,3745.19274084938,3871.218820378345,3.2554625655763934,602.975308371563,125.66324791623822,2094400771.294353,168.31904457985624
17,EIB1S,5,64.74330601567343,-37.549815490235126,3745.940500137604,3871.218820378345,3.2361467034947395,602.6269602577845,125.59065032430512,2094400770.9460049,168.31904457985624
17,EIB1S,6,64.72380212345887,-37.35045786251249,3746.137890902234,3871.218820378345,3.231047772801606,601.6850672355409,125.39435482974427,2094400770.004112,168.31904457985624
17,EIB1S,7,64.74943489948343,-37.58132300220648,3745.718326152905,3871.218820378345,3.2418858258488967,602.7758219091448,125.62167388089262,2094400771.0948665,168.31904457985624
17,EIB1S,8,64.74565354966305,-37.40531687884895,3745.0499819296415,3871.218820378345,3.259150265144972,601.9442563384847,125.4483712115898,2094400770.263301,168.31904457985624
17,EIB1S,9,64.77190087796326,-37.63691964738965,3744.596329077921,3871.218820378345,3.2708688703897564,603.038496042843,125.67641656160576,2094400771.3575408,168.31904457985624
17,EIB1S,10,64.75370768372609,-37.37548574021297,3744.391753747852,3871.218820378345,3.2761533903190267,601.8033149476398,125.41899827924333,2094400770.1223595,168.31904457985624
17,EIB2,1,65.03676218784176,-44.547783191706856,7526.910148117324,7739.190261710895,2.742924083980886,1271.3796767577317,264.96225848376446,4188801608.017766,336.6380891597125
17,EIB2,2,65.03396067695691,-44.48518214206576,7526.620420940407,7739.190261710895,2.7466677208100574,1270.788141911379,264.83897948872726,4188801607.426231,336.6380891597125
17,EIB2,3,65.04670097804296,-44.65098123074537,7526.720734576591,7739.190261710895,2.745371543396246,1272.3548239240577,265.16548431808224,4188801608.992913,336.6380891597125
17,EIB2,4,65.02812205938059,-44.56243828133103,7528.143599935088,7739.190261710895,2.726986346620087,1271.5181568030157,264.9911184586596,4188801608.156246,336.6380891597125
17,EIB2,5,65.04558213963024,-44.28997660807826,7523.165361147733,7739.190261710895,2.7913114067233926,1268.9435901631816,264.4545651347564,4188801605.5816793,336.6380891597125
17,EIB2,6,65.01921127728141,-44.49110009117225,7528.530656511667,7739.190261710895,2.721985092438572,1270.844062269512,264.8506335875437,4188801607.482152,336.6380891597125
17,EIB2,7,65.03952800315321,-44.49046146097636,7525.976544949408,7739.190261710895,2.754987402446317,1270.8380276739745,264.8493759458715,4188801607.4761167,336.6380891597125
17,EIB2,8,65.02853564904686,-44.201102922453245,7524.39167576289,7739.190261710895,2.7754658909305543,1268.103797823079,264.2795479631287,4188801604.741887,336.6380891597125
17,EIB2,9,65.02671328659403,-44.34758066106799,7526.120080513738,7739.190261710895,2.7531327437614173,1269.487906989017,264.568003644228,4188801606.125996,336.6380891597125
17,EIB2,10,65.03076357864114,-44.39160303128418,7526.063061287328,7739.190261710895,2.7538695033510034,1269.903886691453,264.6546960174473,4188801606.541976,336.6380891597125
20,EIB1N,1,64.85958563687964,-42.130938930204856,3731.375011089255,3843.583613127964,2.9193745559600868,617.5944228440244,128.70994880226647,2072000792.787868,175.1934452427389
20,EIB1N,2,64.82646472760003,-42.050767362500224,3733.033303400314,3843.583613127964,2.876230124149246,617.2196921905837,128.63185294933294,2072000792.4131372,175.1934452427389
20,EIB1N,3,64.81859019624629,-42.23535540730579,3734.4629804906494,3843.583613127964,2.8390336628714814,618.0824768488825,128.81166184185116,2072000793.275922,175.1934452427389
20,EIB1N,4,64.86512493883494,-42.05517374636823,3730.644933508469,3843.583613127964,2.9383692664769105,617.2402881094791,128.63614524791677,2072000792.4337327,175.1934452427389
20,EIB1N,5,64.83604661412315,-42.06798346038838,3732.522995325599,3843.583613127964,2.889507006509029,617.3001621102327,128.64862330679574,2072000792.4936075,175.1934452427389
20,EIB1N,6,64.84425109660106,-41.99571343508632,3731.6440861227375,3843.583613127964,2.9123739268450266,616.9623641279682,128.57822441814884,2072000792.1558092,175.1934452427389
20,EIB1N,7,64.86031371202337,-42.117645739921706,3731.262104636929,3843.583613127964,2.922312086756619,617.5322890224747,128.69699978476444,2072000792.7257345,175.1934452427389
20,EIB1N,8,64.8754294918178,-41.95752010505164,3729.506988421487,3843.583613127964,2.967975623499963,616.7838443368408,128.5410199481499,2072000791.9772892,175.1934452427389
20,EIB1N,9,64.84410056181272,-41.97507477423691,3731.548611424327,3843.583613127964,2.91485792896442,616.8658967756678,128.5581201109912,2072000792.059342,175.1934452427389
20,EIB1N,10,64.86184210548191,-42.01213090443921,3730.63089429016,3843.583613127964,2.938734530244333,617.0391011707202,128.59421682429516,2072000792.2325463,175.1934452427389
20,EIB1S,1,64.75223333745109,-37.92615434616362,3716.682261223127,3835.476101964208,3.097238454444948,597.9408009944428,124.61402991363748,2072000773.134246,175.1934452427389
20,EIB1S,2,64.74326025791139,-37.71806870637119,3716.181453021693,3835.476101964208,3.110295717431851,596.9681860138014,124.41133180022806,2072000772.161631,175.1934452427389
20,EIB1S,3,64.703650306955,-37.69664120115535,3718.537800927077,3835.476101964208,3.0488601135396256,596.8680315168765,124.3904590726018,2072000772.0614767,175.1934452427389
20,EIB1S,4,64.676835035703,-37.861799345701705,3721.050185722837,3835.476101964208,2.9833562561574056,597.6399987017384,124.55134112264209,2072000772.833444,175.1934452427389
20,EIB1S,5,64.65704388310029,-37.57228278409535,3720.8090438540985,3835.476101964208,2.9896433991959164,596.2867667091655,124.2693204080126,2072000771.480212,175.1934452427389
20,EIB1S,6,64.74326025791139,-37.71806870637119,3716.181453021693,3835.476101964208,3.110295717431851,596.9681860138014,124.41133180022806,2072000772.161631,175.1934452427389
20,EIB1S,7,64.71381845074565,-37.55432705818127,3717.1799525719857,3835.476101964208,3.084262455230557,596.2028396874364,124.25182957216585,2072000771.3962848,175.1934452427389
20,EIB1S,8,64.64137830074303,-37.50436897071085,3721.440131481411,3835.476101964208,2.9731894411856143,595.9693301366267,124.20316494499647,2072000771.1627755,175.1934452427389
20,EIB1S,9,64.70089319951414,-37.74325632548296,3718.946941984884,3835.476101964208,3.0381928313840256,597.0859156932701,124.43586728898318,2072000772.279361,175.1934452427389
20,EIB1S,10,64.77306851634135,-37.759758356112414,3714.5402984229295,3835.476101964208,3.153084527872449,597.1630479846538,124.45194206703782,2072000772.3564928,175.1934452427389
20,EIB2,1,65.01449686313539,-44.16758726502833,7564.990440462332,7766.248106360038,2.5914400768743064,1271.1769040692047,264.91999958149233,4200001626.298753,355.12184846501134
20,EIB2,2,65.06150377686878,-44.474388793379546,7562.218032112141,7766.248106360038,2.6271382455681485,1274.0837090950922,265.52579314474576,4200001629.205558,355.12184846501134
20,EIB2,3,65.04638209852426,-44.50048399946736,7564.390298866091,7766.248106360038,2.5991676383431384,1274.330949311317,265.5773193153119,4200001629.452798,355.12184846501134
20,EIB2,4,65.01912691883427,-44.402096694909815,7566.81501751029,7766.248106360038,2.567946402413098,1273.3987743221364,265.3830491103128,4200001628.520623,355.12184846501134
20,EIB2,5,65.03462804702441,-44.26794167884453,7563.483968249371,7766.248106360038,2.6108377601871435,1272.1277165244708,265.1181539331367,4200001627.249565,355.12184846501134
20,EIB2,6,65.02444161582858,-44.33486803204503,7565.454729010909,7766.248106360038,2.5854617905484147,1272.7618132999758,265.250303059638,4200001627.8836617,355.12184846501134
20,EIB2,7,65.04647502799433,-44.53128906728276,7564.694783321669,7766.248106360038,2.595247026338371,1274.6228133265645,265.63814532194374,4200001629.744662,355.12184846501134
20,EIB2,8,65.01361803628235,-44.22511754210564,7565.692049757718,7766.248106360038,2.582405993932612,1271.721977294386,265.03359572859404,4200001626.843826,355.12184846501134
20,EIB2,9,65.0426106767922,-44.51357977328932,7564.999863643795,7766.248106360038,2.5913187418186427,1274.4550258156555,265.60317751598586,4200001629.576874,355.12184846501134
20,EIB2,10,65.05456439844603,-44.64140066521587,7564.805878435177,7766.248106360038,2.5938165400599726,1275.6660706662542,265.8555656771353,4200001630.787919,355.12184846501134
