turbine [MW],site,seed,LCOE [€/MWh],avg_water_depth [m],AEP [GWh],AEP without wake loss [GWh],Wake loss [%],Monopile Cost [M€],Monopile Tax [M€],CAPEX [M€],Turbine Tax [M€]
17,EIB1N,8,60.00266054386557,-41.92900782855115,3755.3600476829774,3881.371544252774,3.246571350696472,498.8634229309753,5.448933652193985,2094400505.9237847,7.060362608215447
17,EIB1N,9,59.99381356022384,-41.96679470676181,3756.133196320985,3881.371544252774,3.2266518807567417,499.00630652963423,5.450494326345049,2094400506.0666687,7.060362608215447
17,EIB1N,10,60.01571391079328,-42.09127917754716,3755.1945544451946,3881.371544252774,3.250835133122268,499.4770199096547,5.455635785628358,2094400506.5373824,7.060362608215447
17,EIB1S,1,59.86785113915014,-37.356262673230965,3744.0867432777854,3871.218820378345,3.284032316420048,481.5724924682936,5.260070070409821,2094400488.632855,7.060362608215447
17,EIB1S,2,59.87828581926814,-37.56811710745612,3744.324422354708,3871.218820378345,3.277892671828752,482.3735780669818,5.268820085095873,2094400489.433941,7.060362608215447
17,EIB1S,3,59.89820063987232,-37.50385184932086,3742.6781851392543,3871.218820378345,3.3204177083053223,482.1305717170017,5.266165800541749,2094400489.1909344,7.060362608215447
17,EIB1S,4,59.88471968407544,-37.4265477416858,3743.251016389906,3871.218820378345,3.305620527437213,481.8382615391554,5.262972985250567,2094400488.898624,7.060362608215447
17,EIB1S,5,59.8381348770089,-37.45102291437887,3746.540679838626,3871.218820378345,3.2206430668141355,481.9308095589385,5.263983859161661,2094400488.991172,7.060362608215447
17,EIB1S,6,59.87344508355638,-37.46876789304925,3744.2093840585326,3871.218820378345,3.2808643017342978,481.997908682513,5.264716762508894,2094400489.0582712,7.060362608215447
17,EIB1S,7,59.84112836613445,-37.274764083146806,3745.545601454228,3871.218820378345,3.246347591166005,481.2643216855173,5.256704014548225,2094400488.3246844,7.060362608215447
17,EIB1S,8,59.82933344082928,-37.29022766322319,3746.4207196700095,3871.218820378345,3.2237418368445017,481.3227941519948,5.257342691540104,2094400488.3831568,7.060362608215447
17,EIB1S,9,59.85181263427491,-37.48494432376008,3745.75856684301,3871.218820378345,3.2408463421107663,482.05907665252994,5.265384881667246,2094400489.1194391,7.060362608215447
17,EIB1S,10,59.858914531053,-37.40857736417042,3744.931232419992,3871.218820378345,3.262217761847221,481.77031011447457,5.2622307724772135,2094400488.8306727,7.060362608215447
17,EIB2,1,60.03874597551998,-44.06868615907238,7524.921087877372,7739.190261710895,2.7686252254787584,1013.9083858205048,11.074613350643371,4188801028.029111,14.120725216430897
17,EIB2,2,60.027983067876015,-43.8172977176494,7524.14543550286,7739.190261710895,2.7786476225032826,1012.0072345810968,11.053847653079384,4188801026.12796,14.120725216430897
17,EIB2,3,60.03247732998688,-43.77463665034277,7523.149606345179,7739.190261710895,2.791514978441127,1011.6846058216944,11.050323677130327,4188801025.80533,14.120725216430897
17,EIB2,4,60.059771771441184,-43.95690453975588,7521.048762629606,7739.190261710895,2.8186605019975923,1013.0630256961344,11.065379738760504,4188801027.183751,14.120725216430897
17,EIB2,5,60.05006535256257,-43.670347168485605,7519.814035453561,7739.190261710895,2.83461471857958,1010.8959057662436,11.041708945971282,4188801025.016631,14.120725216430897
17,EIB2,6,60.02612994036825,-44.01130654154112,7526.133353633618,7739.190261710895,2.7529612384820377,1013.474446493904,11.069873563176431,4188801027.595172,14.120725216430897
17,EIB2,7,60.03313892068996,-43.73398014887714,7522.695724421816,7739.190261710895,2.797379699529684,1011.377136799993,11.046965286391814,4188801025.497862,14.120725216430897
17,EIB2,8,60.04596477410166,-43.80332317305756,7521.562650991147,7739.190261710895,2.812020422814072,1011.9015506338934,11.05269329942277,4188801026.022276,14.120725216430897
17,EIB2,9,60.04496210255089,-43.999147851501455,7523.449821370291,7739.190261710895,2.787635825519954,1013.3824951356488,11.068869206417984,4188801027.50322,14.120725216430897
17,EIB2,10,60.02376229592978,-43.79398131504588,7524.514130856016,7739.190261710895,2.7738836182510536,1011.830901860876,11.051921624332785,4188801025.951627,14.120725216430897
20,EIB1N,1,59.78969157247295,-41.9794962269584,3730.2930944670616,3843.583613127964,2.947523198765677,493.7168552968049,5.392719257058819,2072000501.0655737,7.348718340718914
20,EIB1N,2,59.75063108771359,-41.93951640600205,3732.776682897218,3843.583613127964,2.8829067189348843,493.5672963725614,5.391085670353848,2072000500.916015,7.348718340718914
20,EIB1N,3,59.79302584656463,-41.93076466317784,3729.849670073296,3843.583613127964,2.959059942554749,493.53455732544376,5.390728071685795,2072000500.883276,7.348718340718914
20,EIB1N,4,59.75092191321015,-41.851451955237785,3732.365440075285,3843.583613127964,2.8936061823348496,493.2378595665594,5.387487332179546,2072000500.586578,7.348718340718914
20,EIB1N,5,59.74934002116121,-41.83453214046545,3732.398075912524,3843.583613127964,2.89275708314709,493.1745649035215,5.38679598379925,2072000500.5232832,7.348718340718914
20,EIB1N,6,59.78477840747003,-41.98823191410865,3730.6664346712864,3843.583613127964,2.9378098624159827,493.7495342818895,5.393076199687528,2072000501.0982528,7.348718340718914
20,EIB1N,7,59.76142819135613,-41.848960959005886,3731.638295978732,3843.583613127964,2.9125245712588934,493.22854109769617,5.38738554937439,2072000500.5772595,7.348718340718914
20,EIB1N,8,59.75390516714739,-41.88488644458205,3732.310679291572,3843.583613127964,2.8950309148039297,493.3629333197514,5.38885347479784,2072000500.711652,7.348718340718914
20,EIB1N,9,59.77841037481093,-42.04130280911975,3731.3358903765807,3843.583613127964,2.920392374657744,493.9480650850956,5.395244691352502,2072000501.296784,7.348718340718914
20,EIB1N,10,59.74181720725576,-41.90140535212336,3733.208272262715,3843.583613127964,2.87167789164925,493.4247282448526,5.389528441996158,2072000500.7734463,7.348718340718914
20,EIB1S,1,59.75917192900363,-37.75184900143857,3713.5845935283887,3835.476101964208,3.178002031440034,477.90181771021975,5.219976404897095,2072000485.250536,7.348718340718914
20,EIB1S,2,59.75259661530704,-37.65204961156545,3713.587003803327,3835.476101964208,3.17793918982992,477.5284821366094,5.21589857381729,2072000484.8772008,7.348718340718914
20,EIB1S,3,59.70034899829388,-37.65511437337415,3717.147710083152,3835.476101964208,3.085103093732191,477.5399469823293,5.216023800844947,2072000484.8886647,7.348718340718914
20,EIB1S,4,59.736992105220224,-37.68370080045775,3714.7863932342,3835.476101964208,3.146668249821748,477.6468848119723,5.217191850278618,2072000484.995604,7.348718340718914
20,EIB1S,5,59.72641344566473,-37.56780940672805,3714.9891378101192,3835.476101964208,3.1413822156885747,477.21335130029865,5.212456495404868,2072000484.5620697,7.348718340718914
20,EIB1S,6,59.75259661530704,-37.65204961156545,3713.587003803327,3835.476101964208,3.17793918982992,477.5284821366094,5.21589857381729,2072000484.8772008,7.348718340718914
20,EIB1S,7,59.731870914597614,-37.51126992323366,3714.367320464816,3835.476101964208,3.157594475360459,477.0018449922055,5.210146276240975,2072000484.3505635,7.348718340718914
20,EIB1S,8,59.72124409339514,-37.47092013760568,3714.909209907393,3835.476101964208,3.1434661265408823,476.8509020818166,5.208497572675688,2072000484.1996205,7.348718340718914
20,EIB1S,9,59.744107961658464,-37.709022433974425,3714.4160901969153,3835.476101964208,3.1563229322507365,477.7416095050362,5.218226499330853,2072000485.090328,7.348718340718914
20,EIB1S,10,59.73240093149589,-37.27592134813511,3713.284956835895,3835.476101964208,3.1858142738977704,476.1214388555096,5.200529867409768,2072000483.470157,7.348718340718914
20,EIB2,1,59.92340752868496,-43.922360815849096,7560.445100960624,7766.248106360038,2.6499669155673184,1015.5098113542264,11.092105235357852,4200001030.405862,14.896050690646453
20,EIB2,2,59.89071288271956,-43.82361799021992,7564.060992107705,7766.248106360038,2.603407868038049,1014.7610617980176,11.083926871368126,4200001029.657112,14.896050690646453
20,EIB2,3,59.887600164865454,-43.55598155588052,7562.084713121618,7766.248106360038,2.6288548916074936,1012.731621581374,11.061759912270151,4200001027.627672,14.896050690646453
20,EIB2,4,59.895682134934894,-43.73105018950352,7562.544497918585,7766.248106360038,2.622934596625022,1014.0591363744336,11.076259953157477,4200001028.955187,14.896050690646453
20,EIB2,5,59.91238312006971,-43.858684053188256,7561.390959883022,7766.248106360038,2.6377878181518746,1015.0269616132014,11.086831214289386,4200001029.923012,14.896050690646453
20,EIB2,6,59.89837610324996,-43.51646865851303,7560.245328483016,7766.248106360038,2.652539232017572,1012.432002199612,11.058487260764576,4200001027.328053,14.896050690646453
20,EIB2,7,59.9143130305068,-43.65797223163409,7559.322306882981,7766.248106360038,2.6644242708084294,1013.5049990163552,11.070207279099654,4200001028.4010496,14.896050690646453
20,EIB2,8,59.902165327369005,-43.59186910210931,7560.40097967401,7766.248106360038,2.6505350314195195,1013.0037505602744,11.064732294454751,4200001027.899801,14.896050690646453
20,EIB2,9,59.90608971380246,-43.69676988136639,7560.803027141508,7766.248106360038,2.645358175594262,1013.799194800544,11.073420690296208,4200001028.695245,14.896050690646453
20,EIB2,10,59.916103578625886,-43.65931400951602,7559.087886269763,7766.248106360038,2.6674427246359143,1013.5151734830796,11.070318411709458,4200001028.411224,14.896050690646453
