turbine [MW],site,seed,LCOE [€/MWh],avg_water_depth [m],AEP [GWh],AEP without wake loss [GWh],Wake loss [%],Monopile Cost [M€],Monopile Tax [M€],CAPEX [M€],Turbine Tax [M€]
8,EIB2,5,62.41360090789063,-45.061553539133605,7344.438956656196,7599.417899437249,3.3552430746035764,1076.7539245111057,66.49350403838626,4188801143.4526505,66.69872636075354
8,EIB2,6,62.41672834424909,-45.123990875303605,7344.602870819552,7599.417899437249,3.353086144092253,1077.2516949350004,66.52424318772947,4188801143.950421,66.69872636075354
8,EIB2,7,62.427672814328254,-44.99697372215694,7342.056097568394,7599.417899437249,3.3865988852634747,1076.239073544626,66.46171010289231,4188801142.9378,66.69872636075354
8,EIB2,8,62.41108747736543,-45.05806012971805,7344.728935782963,7599.417899437249,3.3514272675167103,1076.7260739333535,66.49178416306279,4188801143.4248,66.69872636075354
8,EIB2,9,62.416716020615205,-45.04372115206674,7343.879418824479,7599.417899437249,3.362605978435435,1076.6117590150448,66.4847247975855,4188801143.310485,66.69872636075354
8,EIB2,10,62.42188762958144,-45.07891134058085,7343.53582756262,7599.417899437249,3.367127262386464,1076.8923064587395,66.50204963119477,4188801143.591033,66.69872636075354
12,EIB1N,1,61.68027688061626,-42.12922124244545,3691.5434145483055,3834.0393071423223,3.716599679313817,523.8717020207928,32.35099899889577,2083200561.4411616,37.56945987072888
12,EIB1N,2,61.68581697209811,-42.02286671241816,3690.698717934877,3834.0393071423223,3.7386311856641776,523.4500229392157,32.32495876902015,2083200561.0194829,37.56945987072888
12,EIB1N,3,61.69987177268159,-42.08381901050578,3690.0611275539945,3834.0393071423223,3.7552609155601337,523.69168927041,32.339882551328635,2083200561.2611487,37.56945987072888
12,EIB1N,4,61.67389574737192,-42.046892078165484,3691.5843856818265,3834.0393071423223,3.715531063938783,523.5452797577102,32.33084122693468,2083200561.11474,37.56945987072888
12,EIB1N,5,61.65743938567984,-42.08468013526079,3692.828640589546,3834.0393071423223,3.683078217005219,523.6951034954152,32.34009339224501,2083200561.2645636,37.56945987072888
12,EIB1N,6,61.67429936198231,-42.09625594607398,3691.782745268944,3834.0393071423223,3.710357418829084,523.7409997752536,32.34292765585838,2083200561.31046,37.56945987072888
12,EIB1N,7,61.6685538238884,-42.17470629011829,3692.5141049334898,3834.0393071423223,3.691281984125455,524.0520431226081,32.36213572336816,2083200561.621503,37.56945987072888
12,EIB1N,8,61.66011996122284,-42.15271409148653,3692.9636266797065,3834.0393071423223,3.679557489142335,523.9648474938134,32.35675107348353,2083200561.5343077,37.56945987072888
12,EIB1N,9,61.683038578790544,-42.07204745984876,3691.1034042572815,3834.0393071423223,3.72807609506687,523.6450169126974,32.33700036206013,2083200561.2144768,37.56945987072888
12,EIB1N,10,61.69410455073552,-42.104974383858426,3690.532742187819,3834.0393071423223,3.7429601905011594,523.7755670178223,32.345062309868936,2083200561.345027,37.56945987072888
12,EIB1S,1,61.57153765860094,-37.7196537624713,3678.535200785721,3825.4784014468055,3.841171880764254,506.3884564587013,31.27134446230806,2083200543.9579165,37.56945987072888
12,EIB1S,2,61.55291735575244,-37.56553230182515,3679.0434791116754,3825.4784014468055,3.8278852203099096,505.7773889662313,31.233608803441783,2083200543.346849,37.56945987072888
12,EIB1S,3,61.5796305007552,-37.679779379101376,3677.8272754027807,3825.4784014468055,3.8596774193832255,506.2303607635431,31.261581473286007,2083200543.799821,37.56945987072888
12,EIB1S,4,61.58365278801464,-37.64285961930256,3677.397547458901,3825.4784014468055,3.870910731894341,506.0839796888487,31.2525419050432,2083200543.6534395,37.56945987072888
12,EIB1S,5,61.53043856144868,-37.726114561510286,3681.239068663202,3825.4784014468055,3.77049136466309,506.4140725166568,31.272926347838577,2083200543.9835324,37.56945987072888
12,EIB1S,6,61.55481816802287,-37.624646202854784,3679.1894156353615,3825.4784014468055,3.8240703634901263,506.0117663405493,31.24808246592952,2083200543.5812263,37.56945987072888
12,EIB1S,7,61.52366590279113,-37.61259877786967,3681.1621791799407,3825.4784014468055,3.772501295845352,505.9640001842625,31.245132730587347,2083200543.53346,37.56945987072888
12,EIB1S,8,61.51510224792266,-37.59688317128808,3681.6482590317023,3825.4784014468055,3.759794915080589,505.9016902615159,31.241284864324246,2083200543.4711504,37.56945987072888
12,EIB1S,9,61.58537375255204,-37.66031556151468,3677.365269583346,3825.4784014468055,3.8717544923908753,506.1531897702451,31.256815881410567,2083200543.7226496,37.56945987072888
12,EIB1S,10,61.56991402587916,-37.620780251115065,3678.189986470057,3825.4784014468055,3.850195962968801,505.9964384463956,31.24713591224756,2083200543.5658984,37.56945987072888
12,EIB2,1,61.64732306751644,-44.69834352668406,7470.540912762123,7703.125200949538,3.0193497070350768,1076.7295769364846,66.49200048635404,4200001152.474456,75.74487877163078
12,EIB2,2,61.6476145609339,-44.42533710754269,7467.996405377531,7703.125200949538,3.0523818507198053,1074.54726289693,66.35723459035971,4200001150.292141,75.74487877163078
12,EIB2,3,61.640375560197306,-44.38682371295295,7468.597283489414,7703.125200949538,3.044581404846116,1074.23940082545,66.33822297830315,4200001149.98428,75.74487877163078
12,EIB2,4,61.64723608333691,-44.30312550292252,7466.924450842564,7703.125200949538,3.066297690161638,1073.5703477701798,66.29690649826085,4200001149.3152266,75.74487877163078
12,EIB2,5,61.64401819595546,-44.346097393081926,7467.743125075565,7703.125200949538,3.055669870781254,1073.9138494339722,66.31811898585772,4200001149.658728,75.74487877163078
12,EIB2,6,61.640378297141,-44.36791607103171,7468.42333747639,7703.125200949538,3.046839527471494,1074.088260011438,66.3288894787002,4200001149.833139,75.74487877163078
12,EIB2,7,61.63961241731344,-44.3715533647331,7468.557718665565,7703.125200949538,3.045095025264012,1074.1173352146343,66.33068497913642,4200001149.862214,75.74487877163078
12,EIB2,8,61.643069319913984,-44.369134882314,7468.079713469558,7703.125200949538,3.0513003663890523,1074.0980027456242,66.32949112826954,4200001149.8428817,75.74487877163078
12,EIB2,9,61.64019383772032,-44.37484742169215,7468.511294558407,7703.125200949538,3.045697691142439,1074.1436667081266,66.33231104543532,4200001149.8885455,75.74487877163078
12,EIB2,10,61.663353289311765,-44.44759509487845,7466.126366584332,7703.125200949538,3.07665821575888,1074.725185153878,66.36822194228999,4200001150.470064,75.74487877163078
15,EIB1N,1,61.240705192763215,-42.20075753764155,3753.863242582167,3887.957720188302,3.448969542797411,528.3823913765829,32.62955061042699,2100000568.9636557,40.58126401024438
15,EIB1N,2,61.21993146851237,-42.15201890412271,3755.024925529225,3887.957720188302,3.4190905412582207,528.1875919199776,32.617521029517555,2100000568.768856,40.58126401024438
15,EIB1N,3,61.27441681274597,-42.17038464201342,3751.474133394179,3887.957720188302,3.510418492604213,528.2609964351018,32.62205402755149,2100000568.8422604,40.58126401024438
15,EIB1N,4,61.24795426236313,-42.024070648856885,3752.562743948973,3887.957720188302,3.4824189454604344,527.6762060069993,32.58594107378603,2100000568.25747,40.58126401024438
15,EIB1N,5,61.22999484927448,-42.15849443570468,3754.3828373426304,3887.957720188302,3.435605334700049,528.2134734423415,32.61911930844893,2100000568.7947376,40.58126401024438
15,EIB1N,6,61.22884646451403,-42.074785901919256,3754.0724514834014,3887.957720188302,3.4435885969052005,527.8789056525346,32.598458520337346,2100000568.4601696,40.58126401024438
15,EIB1N,7,61.24864955465398,-42.12008668807226,3752.9601743445583,3887.957720188302,3.472196859105908,528.0599646582815,32.60963957801056,2100000568.641229,40.58126401024438
15,EIB1N,8,61.23993879387654,-42.04359688584091,3753.187839682463,3887.957720188302,3.4663412054622915,527.7542488259996,32.590760504096195,2100000568.3355129,40.58126401024438
15,EIB1N,9,61.26100045698233,-42.035372361991776,3751.744801997697,3887.957720188302,3.503456775862462,527.7213768995425,32.58873054207343,2100000568.302641,40.58126401024438
15,EIB1N,10,61.2275235712472,-42.18068927203044,3754.65047768575,3887.957720188302,3.4287215061612275,528.3021821677107,32.62459739759661,2100000568.8834465,40.58126401024438
15,EIB1S,1,61.12352619338005,-37.30421697284756,3739.017052657353,3876.914713778591,3.5568917890081195,508.8118090192038,31.420995371025555,2100000549.393073,40.58126401024438
15,EIB1S,2,61.09548100019013,-37.48675486688399,3741.732442180568,3876.914713778591,3.4868518287901544,509.5413797929595,31.46604904214455,2100000550.122644,40.58126401024438
15,EIB1S,3,61.06848885488816,-37.43138587267413,3743.277008795008,3876.914713778591,3.447011730968254,509.3200799901926,31.45238296766457,2100000549.901344,40.58126401024438
15,EIB1S,4,61.08705789111863,-37.47653112022559,3742.2469790474265,3876.914713778591,3.473580015896504,509.50051733642886,31.463525635582958,2100000550.0817811,40.58126401024438
15,EIB1S,5,61.05378915365374,-37.58369367791146,3744.965117580598,3876.914713778591,3.403469148522735,509.92882659539794,31.48997530322997,2100000550.5100904,40.58126401024438
15,EIB1S,6,61.117175891824814,-37.37922907851769,3739.7877069082583,3876.914713778591,3.537013759497504,509.11161876700265,31.43950972256141,2100000549.6928828,40.58126401024438
15,EIB1S,7,61.070911543456994,-37.32960234577535,3742.6433043648735,3876.914713778591,3.4633573170055927,508.91326973927386,31.427260942616364,2100000549.4945335,40.58126401024438
15,EIB1S,8,61.03738895631741,-37.63329365935488,3746.2912696716585,3876.914713778591,3.3692627707980107,510.1270687030489,31.502217480468044,2100000550.7083328,40.58126401024438
15,EIB1S,9,61.09712373193632,-37.43502480321496,3741.383112059966,3876.914713778591,3.4958623473697803,509.33462413394057,31.453281121884427,2100000549.915888,40.58126401024438
15,EIB1S,10,61.06496003761983,-37.49640349714876,3743.8141329126656,3876.914713778591,3.4331573091583487,509.5799436138313,31.468430499523528,2100000550.161208,40.58126401024438
15,EIB2,1,61.23965982151879,-44.33943584453125,7527.640470670313,7752.705300961667,2.903048955871386,1073.8605994372394,66.31483060325498,4200001155.023128,81.16252802048876
15,EIB2,2,61.218510027096855,-44.39124727869709,7530.951655286622,7752.705300961667,2.860338901925474,1074.2747612014396,66.34040661121139,4200001155.437289,81.16252802048876
15,EIB2,3,61.23292535451097,-44.42628554053413,7529.34509962324,7752.705300961667,2.88106141878914,1074.5548443253786,66.35770277137276,4200001155.717373,81.16252802048876
15,EIB2,4,61.24663421846508,-44.23766078922371,7525.76616245214,7752.705300961667,2.9272251388347845,1073.047046654222,66.26459073504405,4200001154.209575,81.16252802048876
15,EIB2,5,61.21605580911332,-44.28588416114777,7530.305826225917,7752.705300961667,2.86866927223665,1073.4325267536112,66.28839554500294,4200001154.595055,81.16252802048876
15,EIB2,6,61.21119437818318,-44.329044383233416,7531.356351314852,7752.705300961667,2.855118839863008,1073.7775338743377,66.30970100008703,4200001154.940062,81.16252802048876
15,EIB2,7,61.22621927788307,-44.23722611142569,7528.494641080709,7752.705300961667,2.892031248152126,1073.043571997969,66.26437616227649,4200001154.2061,81.16252802048876
15,EIB2,8,61.22688136941737,-44.31917844686742,7529.163902072155,7752.705300961667,2.883398635851448,1073.6986691666411,66.30483081513546,4200001154.861197,81.16252802048876
15,EIB2,9,61.212177497283655,-44.36151411729725,7531.524997349042,7752.705300961667,2.8529435213433043,1074.037085121268,66.32572924153855,4200001155.199613,81.16252802048876
15,EIB2,10,61.2296442507915,-44.39804628823456,7529.523301375506,7752.705300961667,2.8787628437066544,1074.329110011315,66.34376284955577,4200001155.491638,81.16252802048876
22,EIB1N,1,60.82817773640549,-42.14498753446528,3777.240638895458,3886.320082694285,2.806753985204572,526.751063510384,32.528810131483965,2094400572.3584125,45.60734892665379
22,EIB1N,2,60.81021018878258,-42.1427417921566,3778.4462501566113,3886.320082694285,2.775732061237936,526.742111622223,32.52825731955727,2094400572.3494608,45.60734892665379
22,EIB1N,3,60.81382989243325,-41.873687299293486,3776.951205892541,3886.320082694285,2.814201467572417,525.6696173649516,32.46202686559408,2094400571.2769663,45.60734892665379
22,EIB1N,4,60.81091415090115,-41.9036668929532,3777.287815409884,3886.320082694285,2.805540072983709,525.7891208220144,32.469406642369364,2094400571.3964696,45.60734892665379
22,EIB1N,5,60.80716325116632,-41.95723206165157,3777.790581815672,3886.320082694285,2.7926032485562198,526.002640154873,32.48259224429615,2094400571.6099887,45.60734892665379
22,EIB1N,6,60.79474210177239,-41.88284409284324,3778.28588470678,3886.320082694285,2.7798584699335502,525.706117809128,32.46428090189429,2094400571.3134668,45.60734892665379
22,EIB1N,7,60.833761396548574,-41.99370090837547,3776.1602841083904,3886.320082694285,2.83455289944939,526.14801081293,32.49156941560571,2094400571.75536,45.60734892665379
22,EIB1N,8,60.80887786765561,-41.86572608824915,3777.249351480669,3886.320082694285,2.8065297992130525,525.6378827039351,32.460067133883406,2094400571.245232,45.60734892665379
22,EIB1N,9,60.81977542483289,-42.0727523518961,3777.473649108553,3886.320082694285,2.8007583335820248,526.4631225150341,32.51102871894274,2094400572.0704715,45.60734892665379
22,EIB1N,10,60.80466791853616,-42.01028036017399,3778.206005054458,3886.320082694285,2.781913875834828,526.2140991605111,32.49565061346043,2094400571.821448,45.60734892665379
22,EIB1S,1,60.732284312630114,-37.758354353316406,3763.3301152410368,3879.411369054264,2.992238841675765,509.2652417890157,31.448996507612367,2094400554.8725908,45.60734892665379
22,EIB1S,2,60.75994501879182,-37.736698081936765,3761.362538745057,3879.411369054264,3.0429572705507075,509.178916426293,31.44366559984955,2094400554.7862651,45.60734892665379
22,EIB1S,3,60.67528262994688,-37.644162129584686,3766.65125663135,3879.411369054264,2.906629426371019,508.8100533144653,31.420886949818573,2094400554.4174025,45.60734892665379
22,EIB1S,4,60.70656251424588,-37.53319541544496,3764.01970515446,3879.411369054264,2.974463209039223,508.36772223723,31.393571383465925,2094400553.9750712,45.60734892665379
22,EIB1S,5,60.706910388305886,-37.70623700663314,3764.801676705636,3879.411369054264,2.954306245088102,509.05749370636073,31.43616730155281,2094400554.6648424,45.60734892665379
22,EIB1S,6,60.75994501879182,-37.736698081936765,3761.362538745057,3879.411369054264,3.0429572705507075,509.178916426293,31.44366559984955,2094400554.7862651,45.60734892665379
22,EIB1S,7,60.68074601062926,-37.89081217606922,3767.43032389209,3879.411369054264,2.8865473266237536,509.7932398637601,31.4816023252612,2094400555.4005888,45.60734892665379
22,EIB1S,8,60.69579665396172,-37.58721360202339,3764.998775794325,3879.411369054264,2.9492256008887887,508.5830473718415,31.40686850027408,2094400554.1903963,45.60734892665379
22,EIB1S,9,60.6818447760437,-37.59741262916097,3765.989645737752,3879.411369054264,2.923683840833877,508.6237023258563,31.409379092794264,2094400554.2310512,45.60734892665379
22,EIB1S,10,60.75899208272497,-37.68924506694057,3761.2061426906102,3879.411369054264,3.046988708301636,508.9897611160358,31.43198456567809,2094400554.59711,45.60734892665379
22,EIB2,1,60.97987266786771,-43.98455738332757,7551.052266347375,7747.190861333528,2.531738258380688,1068.16776651825,65.96327729095984,4188801159.382464,91.21469785330758
22,EIB2,2,60.97159912087106,-43.5231834971805,7547.893530069835,7747.190861333528,2.572510924681002,1064.4895462582422,65.7361336993319,4188801155.704244,91.21469785330758
22,EIB2,3,60.98733525322251,-44.04674692468348,7550.621843991798,7747.190861333528,2.5372941090532803,1068.6635614425925,65.99389444596017,4188801159.878259,91.21469785330758
22,EIB2,4,60.95961006496172,-43.67668359408336,7550.933203400729,7747.190861333528,2.533275111528837,1065.7132981507827,65.81170486703913,4188801156.927996,91.21469785330758
22,EIB2,5,60.955622356046526,-43.8963839517745,7553.50756337307,7747.190861333528,2.500045518784586,1067.4648197064107,65.91986774713762,4188801158.6795177,91.21469785330758
22,EIB2,6,60.978202296097656,-43.71478883191342,7548.778312739406,7747.190861333528,2.5610902344539546,1066.01708530044,65.83046483772762,4188801157.231783,91.21469785330758
22,EIB2,7,60.950905156636544,-43.971776295870285,7554.843210926737,7747.190861333528,2.482805107678505,1068.0658715990926,65.95698490598285,4188801159.2805696,91.21469785330758
22,EIB2,8,60.982437833091765,-43.9281350536964,7550.1835844664065,7747.190861333528,2.5429511211656224,1067.7179496512847,65.9354994496358,4188801158.932648,91.21469785330758
22,EIB2,9,60.97710097097474,-43.83950025786673,7550.082245194254,7747.190861333528,2.544259198815526,1067.011324695796,65.89186276695295,4188801158.226023,91.21469785330758
22,EIB2,10,60.9627064804565,-43.65719265161635,7550.334786293119,7747.190861333528,2.540999422421929,1065.557910120334,65.80210908624376,4188801156.772608,91.21469785330758
10,EIB1N,1,62.04842382723512,-42.11567525360503,3694.878056174784,3847.26763939319,3.9609821177515543,528.042332956795,32.60855075577615,2100000563.8454497,35.80311679793085
10,EIB1N,2,62.05322979014116,-42.18487240328967,3694.882152807509,3847.26763939319,3.960875636136301,528.3189013827845,32.62562987044831,2100000564.122018,35.80311679793085
10,EIB1N,3,62.115050629358,-42.26867539636516,3691.264331601709,3847.26763939319,4.054911755920546,528.6538467091995,32.64631397283013,2100000564.4569635,35.80311679793085
10,EIB1N,4,62.08916009446743,-42.23970539826833,3692.8064219789994,3847.26763939319,4.014829013521763,528.5380588940787,32.63916365057259,2100000564.341176,35.80311679793085
10,EIB1N,5,62.05972723447188,-42.09708645508952,3694.061407057213,3847.26763939319,3.982208847839393,527.96803690891,32.60396270232436,2100000563.7711537,35.80311679793085
10,EIB1N,6,62.06803581534657,-42.1767200292189,3693.886391789791,3847.26763939319,3.986757927441501,528.2863178258734,32.62361771630266,2100000564.0894344,35.80311679793085
10,EIB1N,7,62.08976589183291,-42.23370395170449,3692.7399046094138,3847.26763939319,4.0165579644505645,528.5140722033352,32.63768238444343,2100000564.317189,35.80311679793085
10,EIB1N,8,62.06477563201005,-42.20500787203923,3694.22631340799,3847.26763939319,3.977922523979608,528.3993791903822,32.63059967023514,2100000564.202496,35.80311679793085
10,EIB1N,9,62.08178432385829,-42.12564077260783,3692.7640377400567,3847.26763939319,4.015930684705434,528.0821633243366,32.6110104270573,2100000563.88528,35.80311679793085
10,EIB1N,10,62.0636363426358,-42.029204895325336,3693.4990593183793,3847.26763939319,3.996825656222451,527.6967266566344,32.58720829916439,2100000563.4998436,35.80311679793085
10,EIB1S,1,62.04009288338139,-37.66286377479205,3675.121012003793,3840.348031408999,4.302397023755813,510.2452550780665,31.5095159225964,2100000546.048372,35.80311679793085
10,EIB1S,2,61.99269422509524,-37.64168144514378,3678.080837432148,3840.348031408999,4.225325221821532,510.1605931577951,31.504287738505944,2100000545.96371,35.80311679793085
10,EIB1S,3,62.03697679609073,-37.98748462432045,3676.801553664945,3840.348031408999,4.258636884117237,511.5427055916589,31.589638250457263,2100000547.3458223,35.80311679793085
10,EIB1S,4,62.10127366457834,-37.970168627740655,3672.5825766071152,3840.348031408999,4.368496121439586,511.47349670169245,31.58536434766508,2100000547.2766132,35.80311679793085
10,EIB1S,5,61.99617525039071,-37.6286976786991,3677.796971795219,3840.348031408999,4.232716886186504,510.1086994040006,31.50108310887892,2100000545.911816,35.80311679793085
10,EIB1S,6,62.04415349585507,-37.72541060613829,3675.1444825295407,3840.348031408999,4.301785867538834,510.4952433908064,31.52495361778777,2100000546.29836,35.80311679793085
10,EIB1S,7,62.02800467417268,-37.73167677185615,3676.2137545225,3840.348031408999,4.273942766230982,510.52028811587775,31.526500221417223,2100000546.323405,35.80311679793085
10,EIB1S,8,61.97600608626188,-37.63383310137564,3679.122324333313,3840.348031408999,4.198205625038982,510.1292247547254,31.5023506245668,2100000545.9323416,35.80311679793085
10,EIB1S,9,62.06533783423831,-37.927597468382594,3674.701355894004,3840.348031408999,4.3133245778826,511.30334751794913,31.574857011514432,2100000547.1064644,35.80311679793085
10,EIB1S,10,62.05409629788032,-37.76370630464209,3674.678531762413,3840.348031408999,4.313918902443921,510.6483043348717,31.534405692463935,2100000546.451421,35.80311679793085
10,EIB2,1,62.00376796852359,-44.60078722615263,7418.214721627199,7665.319126695645,3.2236675470936094,1075.949747345055,66.44384314890989,4200001147.555981,71.6062335958617
10,EIB2,2,62.00002401226976,-44.73445057170073,7419.921353876556,7665.319126695645,3.201403213135042,1077.018203524513,66.50982423675772,4200001148.624437,71.6062335958617
10,EIB2,3,62.00720956121695,-44.82572246176146,7419.81864665904,7665.319126695645,3.2027431080020152,1077.7477978238803,66.55487936066952,4200001149.354032,71.6062335958617
10,EIB2,4,61.99977433822035,-44.71925393019036,7419.815219174952,7665.319126695645,3.2027878221754444,1076.8967270983308,66.50232262190306,4200001148.5029607,71.6062335958617
10,EIB2,5,61.99811871150464,-44.78708894113736,7420.649606039525,7665.319126695645,3.191902601993722,1077.4389755085642,66.53580845003417,4200001149.045209,71.6062335958617
10,EIB2,6,62.0005215912007,-44.471367122300144,7417.456556484257,7665.319126695645,3.233558396129515,1074.915210096714,66.37995667946272,4200001146.521444,71.6062335958617
10,EIB2,7,62.00856683018468,-44.81993980832704,7419.589248592228,7665.319126695645,3.205735782710285,1077.7015733951089,66.55202483265599,4200001149.307807,71.6062335958617
10,EIB2,8,62.01933448300253,-44.91167290384446,7419.02469308699,7665.319126695645,3.2131008446980074,1078.434854403186,66.5973076243523,4200001150.041088,71.6062335958617
10,EIB2,9,62.00233103222831,-44.70656977609525,7419.366712503693,7665.319126695645,3.208638937619517,1076.7953345829142,66.49606126219976,4200001148.401568,71.6062335958617
10,EIB2,10,61.99739363256205,-44.66284050484554,7419.6104651628275,7665.319126695645,3.205458996183213,1076.445778690097,66.47447490375556,4200001148.052013,71.6062335958617
17,EIB1N,1,61.09434674489088,-42.07832892016092,3754.918532365304,3881.371544252774,3.2579465904188307,526.4853516083887,32.512401446986814,2094400568.5651128,42.07976114496406
17,EIB1N,2,61.06441938291861,-42.03431472199372,3756.719348046473,3881.371544252774,3.211550215821947,526.3099039722225,32.50156691196597,2094400568.389665,42.07976114496406
17,EIB1N,3,61.08038637935319,-42.07798551138515,3755.851674786297,3881.371544252774,3.2339050264934484,526.483982726063,32.512316913482564,2094400568.563744,42.07976114496406
17,EIB1N,4,61.07732277095559,-41.911843028584336,3755.288609586378,3881.371544252774,3.248411888140146,525.8217122068218,32.47141927991632,2094400567.9014733,42.07976114496406
17,EIB1N,5,61.08002959902046,-41.91303607018802,3755.112868622859,3881.371544252774,3.252939693878803,525.8264678615407,32.47171295903748,2094400567.9062288,42.07976114496406
17,EIB1N,6,61.06289561477941,-42.17047564480605,3757.4512338192258,3881.371544252774,3.1926938459947154,526.8526631963001,32.53508428472546,2094400568.9324243,42.07976114496406
17,EIB1N,7,61.08176438442365,-42.17064626526904,3756.187824228856,3881.371544252774,3.225244442503332,526.8533433167647,32.535126284658624,2094400568.9331045,42.07976114496406
17,EIB1N,8,61.06400703277704,-41.95096970234611,3756.361493991144,3881.371544252774,3.2207699993765098,525.977677388704,32.48105070192952,2094400568.0574384,42.07976114496406
17,EIB1N,9,61.11165092439664,-42.004885867005015,3753.421161225881,3881.371544252774,3.296524992984822,526.1925958476207,32.49432270502195,2094400568.272357,42.07976114496406
17,EIB1N,10,61.03538879256099,-42.158031014512495,3759.2381150214505,3881.371544252774,3.1466564805466524,526.8030569088091,32.5320209145324,2094400568.882818,42.07976114496406
17,EIB1S,1,60.91563000654778,-37.30267507461619,3744.773136995908,3871.218820378345,3.266301628748528,507.448831275432,31.33682649636752,2094400549.5285923,42.07976114496406
17,EIB1S,2,60.93170341287009,-37.321504537218594,3743.784276028456,3871.218820378345,3.291845546913183,507.5238885260793,31.341461556881725,2094400549.6036496,42.07976114496406
17,EIB1S,3,60.92870594860794,-37.6149308334356,3745.345350785213,3871.218820378345,3.251520397930648,508.6935326910076,31.4136913739585,2094400550.7732935,42.07976114496406
17,EIB1S,4,60.93877706219041,-37.61670246757435,3744.679258209709,3871.218820378345,3.268726673432247,508.7005947081461,31.4141274794181,2094400550.780356,42.07976114496406
