utm_x,utm_y,elevation
454817.22751581424,6079095.794758523,-26.08886
455101.3346494304,6079095.794758523,-25.880846
455385.4417830465,6079095.794758523,-25.767527
455669.54891666264,6079095.794758523,-24.956972
455953.6560502788,6079095.794758523,-25.164486
456237.7631838949,6079095.794758523,-24.723335
437486.6923652303,6079378.87692656,-41.33697
437770.7994988464,6079378.87692656,-41.277344
438054.9066324626,6079378.87692656,-41.149532
438339.0137660787,6079378.87692656,-41.192596
438623.1208996948,6079378.87692656,-41.04719
438907.22803331097,6079378.87692656,-40.95175
439191.3351669271,6079378.87692656,-40.865784
439475.4423005432,6079378.87692656,-40.71338
439759.54943415936,6079378.87692656,-40.588596
440043.65656777547,6079378.87692656,-40.462
440327.7637013916,6079378.87692656,-40.381065
440611.87083500775,6079378.87692656,-40.270695
440895.97796862386,6079378.87692656,-39.912502
441180.08510224,6079378.87692656,-39.706844
441464.19223585614,6079378.87692656,-39.601627
441748.29936947225,6079378.87692656,-39.364815
442032.40650308836,6079378.87692656,-38.908936
442316.51363670453,6079378.87692656,-38.538498
442600.62077032065,6079378.87692656,-38.522533
442884.72790393676,6079378.87692656,-38.399845
443168.8350375529,6079378.87692656,-38.331623
443452.94217116904,6079378.87692656,-37.606487
443737.04930478515,6079378.87692656,-37.602062
444021.1564384013,6079378.87692656,-37.430664
444305.26357201743,6079378.87692656,-37.10336
444589.37070563354,6079378.87692656,-36.74814
444873.4778392497,6079378.87692656,-36.59111
445157.5849728658,6079378.87692656,-36.460327
445441.69210648193,6079378.87692656,-36.406532
445725.7992400981,6079378.87692656,-36.423702
446009.9063737142,6079378.87692656,-35.889366
446294.0135073303,6079378.87692656,-35.875977
446578.1206409465,6079378.87692656,-35.78834
446862.2277745626,6079378.87692656,-35.486748
447146.3349081787,6079378.87692656,-35.230843
447430.4420417949,6079378.87692656,-34.507065
447714.549175411,6079378.87692656,-34.364
447998.6563090271,6079378.87692656,-34.629025
448282.7634426433,6079378.87692656,-34.09682
448566.8705762594,6079378.87692656,-33.594494
448850.9777098755,6079378.87692656,-33.499924
449135.08484349167,6079378.87692656,-33.464935
449419.1919771078,6079378.87692656,-33.26689
449703.2991107239,6079378.87692656,-32.042118
449987.40624434006,6079378.87692656,-30.313702
450271.5133779562,6079378.87692656,-30.318228
450555.6205115723,6079378.87692656,-30.658457
450839.72764518845,6079378.87692656,-30.069038
451123.83477880456,6079378.87692656,-29.121859
451407.9419124207,6079378.87692656,-29.03006
451692.04904603685,6079378.87692656,-29.026434
451976.15617965296,6079378.87692656,-28.43917
452260.26331326907,6079378.87692656,-27.653883
452544.37044688524,6079378.87692656,-27.521055
452828.47758050135,6079378.87692656,-27.583157
453112.58471411746,6079378.87692656,-27.756565
453396.69184773363,6079378.87692656,-27.990208
453680.79898134974,6079378.87692656,-27.86748
453964.90611496585,6079378.87692656,-27.923176
454249.013248582,6079378.87692656,-27.630707
454533.12038219813,6079378.87692656,-27.3759
454817.22751581424,6079378.87692656,-26.81875
455101.3346494304,6079378.87692656,-26.209599
455385.4417830465,6079378.87692656,-25.822071
455669.54891666264,6079378.87692656,-25.48002
455953.6560502788,6079378.87692656,-25.157501
456237.7631838949,6079378.87692656,-24.868605
437486.6923652303,6079661.959094596,-41.444374
437770.7994988464,6079661.959094596,-41.365345
438054.9066324626,6079661.959094596,-41.29975
438339.0137660787,6079661.959094596,-41.32072
438623.1208996948,6079661.959094596,-41.169846
438907.22803331097,6079661.959094596,-41.05197
439191.3351669271,6079661.959094596,-40.955124
439475.4423005432,6079661.959094596,-40.84122
439759.54943415936,6079661.959094596,-40.675095
440043.65656777547,6079661.959094596,-40.634346
440327.7637013916,6079661.959094596,-40.52481
440611.87083500775,6079661.959094596,-40.480534
440895.97796862386,6079661.959094596,-40.372345
441180.08510224,6079661.959094596,-40.06463
441464.19223585614,6079661.959094596,-39.89232
441748.29936947225,6079661.959094596,-39.548286
442032.40650308836,6079661.959094596,-39.10666
442316.51363670453,6079661.959094596,-38.836723
442600.62077032065,6079661.959094596,-38.64794
442884.72790393676,6079661.959094596,-38.453503
443168.8350375529,6079661.959094596,-37.9867
443452.94217116904,6079661.959094596,-38.01465
443737.04930478515,6079661.959094596,-37.690178
444021.1564384013,6079661.959094596,-37.532646
444305.26357201743,6079661.959094596,-37.44866
444589.37070563354,6079661.959094596,-37.168858
444873.4778392497,6079661.959094596,-36.69727
445157.5849728658,6079661.959094596,-36.424572
445441.69210648193,6079661.959094596,-36.326267
445725.7992400981,6079661.959094596,-36.473846
446009.9063737142,6079661.959094596,-36.197693
446294.0135073303,6079661.959094596,-35.93975
446578.1206409465,6079661.959094596,-35.8294
446862.2277745626,6079661.959094596,-35.75493
447146.3349081787,6079661.959094596,-35.10983
447430.4420417949,6079661.959094596,-34.317562
447714.549175411,6079661.959094596,-34.10981
447998.6563090271,6079661.959094596,-34.01528
448282.7634426433,6079661.959094596,-33.714478
448566.8705762594,6079661.959094596,-33.630768
448850.9777098755,6079661.959094596,-33.930325
449135.08484349167,6079661.959094596,-34.088806
449419.1919771078,6079661.959094596,-33.85703
449703.2991107239,6079661.959094596,-32.784977
449987.40624434006,6079661.959094596,-32.34001
450271.5133779562,6079661.959094596,-32.20095
450555.6205115723,6079661.959094596,-32.12089
450839.72764518845,6079661.959094596,-31.861584
451123.83477880456,6079661.959094596,-31.491896
451407.9419124207,6079661.959094596,-30.997976
451692.04904603685,6079661.959094596,-30.40967
451976.15617965296,6079661.959094596,-29.583141
452260.26331326907,6079661.959094596,-29.005447
452544.37044688524,6079661.959094596,-27.977476
452828.47758050135,6079661.959094596,-27.542963
453112.58471411746,6079661.959094596,-27.536654
453396.69184773363,6079661.959094596,-28.093203
453680.79898134974,6079661.959094596,-28.239056
453964.90611496585,6079661.959094596,-28.14409
454249.013248582,6079661.959094596,-28.243961
454533.12038219813,6079661.959094596,-27.76784
454817.22751581424,6079661.959094596,-26.942238
455101.3346494304,6079661.959094596,-26.471117
455385.4417830465,6079661.959094596,-26.249935
455669.54891666264,6079661.959094596,-25.713234
455953.6560502788,6079661.959094596,-25.332146
456237.7631838949,6079661.959094596,-25.360657
437486.6923652303,6079945.041262633,-41.65691
437770.7994988464,6079945.041262633,-41.543064
438054.9066324626,6079945.041262633,-41.56275
438339.0137660787,6079945.041262633,-41.452408
438623.1208996948,6079945.041262633,-41.343224
438907.22803331097,6079945.041262633,-41.243004
439191.3351669271,6079945.041262633,-41.11103
439475.4423005432,6079945.041262633,-40.977627
439759.54943415936,6079945.041262633,-40.84647
440043.65656777547,6079945.041262633,-40.75491
440327.7637013916,6079945.041262633,-40.667034
440611.87083500775,6079945.041262633,-40.55469
440895.97796862386,6079945.041262633,-40.543503
441180.08510224,6079945.041262633,-40.305347
441464.19223585614,6079945.041262633,-40.160004
441748.29936947225,6079945.041262633,-39.79544
442032.40650308836,6079945.041262633,-39.49147
442316.51363670453,6079945.041262633,-39.036407
442600.62077032065,6079945.041262633,-38.807472
442884.72790393676,6079945.041262633,-39.449745
443168.8350375529,6079945.041262633,-38.140392
443452.94217116904,6079945.041262633,-38.17881
443737.04930478515,6079945.041262633,-37.858685
444021.1564384013,6079945.041262633,-37.84402
444305.26357201743,6079945.041262633,-37.70205
444589.37070563354,6079945.041262633,-37.443024
444873.4778392497,6079945.041262633,-36.94107
445157.5849728658,6079945.041262633,-36.8352
445441.69210648193,6079945.041262633,-36.564476
445725.7992400981,6079945.041262633,-36.65748
446009.9063737142,6079945.041262633,-36.816216
446294.0135073303,6079945.041262633,-36.6914
446578.1206409465,6079945.041262633,-36.57271
446862.2277745626,6079945.041262633,-36.00334
447146.3349081787,6079945.041262633,-35.546806
447430.4420417949,6079945.041262633,-35.128445
447714.549175411,6079945.041262633,-35.0121
447998.6563090271,6079945.041262633,-35.052017
448282.7634426433,6079945.041262633,-34.889244
448566.8705762594,6079945.041262633,-34.32582
448850.9777098755,6079945.041262633,-33.961742
449135.08484349167,6079945.041262633,-33.819595
449419.1919771078,6079945.041262633,-33.9198
449703.2991107239,6079945.041262633,-33.6497
449987.40624434006,6079945.041262633,-33.851357
450271.5133779562,6079945.041262633,-33.718487
450555.6205115723,6079945.041262633,-33.49703
450839.72764518845,6079945.041262633,-33.053562
451123.83477880456,6079945.041262633,-32.48947
451407.9419124207,6079945.041262633,-31.442606
451692.04904603685,6079945.041262633,-31.594807
451976.15617965296,6079945.041262633,-30.724068
452260.26331326907,6079945.041262633,-29.69402
452544.37044688524,6079945.041262633,-28.666048
452828.47758050135,6079945.041262633,-27.752304
453112.58471411746,6079945.041262633,-27.511415
453396.69184773363,6079945.041262633,-28.012068
453680.79898134974,6079945.041262633,-28.08104
453964.90611496585,6079945.041262633,-27.285376
454249.013248582,6079945.041262633,-27.73452
454533.12038219813,6079945.041262633,-27.988758
454817.22751581424,6079945.041262633,-27.511442
455101.3346494304,6079945.041262633,-26.849386
455385.4417830465,6079945.041262633,-26.498531
455669.54891666264,6079945.041262633,-25.714634
455953.6560502788,6079945.041262633,-25.63107
456237.7631838949,6079945.041262633,-25.27551
437486.6923652303,6080228.123430669,-41.729473
437770.7994988464,6080228.123430669,-41.759007
438054.9066324626,6080228.123430669,-41.645565
438339.0137660787,6080228.123430669,-41.549095
438623.1208996948,6080228.123430669,-41.499626
438907.22803331097,6080228.123430669,-41.34372
439191.3351669271,6080228.123430669,-41.238846
439475.4423005432,6080228.123430669,-41.096848
439759.54943415936,6080228.123430669,-41.000813
440043.65656777547,6080228.123430669,-40.888
440327.7637013916,6080228.123430669,-40.813786
440611.87083500775,6080228.123430669,-40.793724
440895.97796862386,6080228.123430669,-40.76244
441180.08510224,6080228.123430669,-40.565723
441464.19223585614,6080228.123430669,-40.31791
441748.29936947225,6080228.123430669,-40.135284
442032.40650308836,6080228.123430669,-39.75741
442316.51363670453,6080228.123430669,-39.31888
442600.62077032065,6080228.123430669,-39.54485
442884.72790393676,6080228.123430669,-38.66619
443168.8350375529,6080228.123430669,-38.329613
443452.94217116904,6080228.123430669,-38.35771
443737.04930478515,6080228.123430669,-38.33392
444021.1564384013,6080228.123430669,-38.28356
444305.26357201743,6080228.123430669,-37.875572
444589.37070563354,6080228.123430669,-37.653324
444873.4778392497,6080228.123430669,-37.26083
445157.5849728658,6080228.123430669,-36.830154
445441.69210648193,6080228.123430669,-36.491318
445725.7992400981,6080228.123430669,-36.63627
446009.9063737142,6080228.123430669,-36.68341
446294.0135073303,6080228.123430669,-36.81922
446578.1206409465,6080228.123430669,-36.627846
446862.2277745626,6080228.123430669,-36.634995
447146.3349081787,6080228.123430669,-35.677666
447430.4420417949,6080228.123430669,-35.456684
447714.549175411,6080228.123430669,-35.54759
447998.6563090271,6080228.123430669,-35.3067
448282.7634426433,6080228.123430669,-35.274376
448566.8705762594,6080228.123430669,-34.89208
448850.9777098755,6080228.123430669,-34.34748
449135.08484349167,6080228.123430669,-33.91324
449419.1919771078,6080228.123430669,-33.784653
449703.2991107239,6080228.123430669,-33.908844
449987.40624434006,6080228.123430669,-33.987556
450271.5133779562,6080228.123430669,-34.18947
450555.6205115723,6080228.123430669,-34.343468
450839.72764518845,6080228.123430669,-34.12459
451123.83477880456,6080228.123430669,-33.849842
451407.9419124207,6080228.123430669,-32.89962
451692.04904603685,6080228.123430669,-32.606415
451976.15617965296,6080228.123430669,-32.42878
452260.26331326907,6080228.123430669,-31.661789
452544.37044688524,6080228.123430669,-30.157385
452828.47758050135,6080228.123430669,-28.872854
453112.58471411746,6080228.123430669,-28.856728
453396.69184773363,6080228.123430669,-28.949091
453680.79898134974,6080228.123430669,-28.812954
453964.90611496585,6080228.123430669,-27.43432
454249.013248582,6080228.123430669,-27.580652
454533.12038219813,6080228.123430669,-27.596947
454817.22751581424,6080228.123430669,-27.824055
455101.3346494304,6080228.123430669,-27.705486
455385.4417830465,6080228.123430669,-26.794529
455669.54891666264,6080228.123430669,-26.08084
455953.6560502788,6080228.123430669,-25.953781
456237.7631838949,6080228.123430669,-25.56105
437486.6923652303,6080511.205598706,-41.963844
437770.7994988464,6080511.205598706,-41.895844
438054.9066324626,6080511.205598706,-41.796032
438339.0137660787,6080511.205598706,-41.719097
438623.1208996948,6080511.205598706,-41.624847
438907.22803331097,6080511.205598706,-41.491592
439191.3351669271,6080511.205598706,-41.392906
439475.4423005432,6080511.205598706,-41.309906
439759.54943415936,6080511.205598706,-41.233536
440043.65656777547,6080511.205598706,-41.079315
440327.7637013916,6080511.205598706,-41.004814
440611.87083500775,6080511.205598706,-40.965874
440895.97796862386,6080511.205598706,-40.879253
441180.08510224,6080511.205598706,-40.744972
441464.19223585614,6080511.205598706,-40.46925
441748.29936947225,6080511.205598706,-40.208656
442032.40650308836,6080511.205598706,-39.86738
442316.51363670453,6080511.205598706,-39.62194
442600.62077032065,6080511.205598706,-39.231113
442884.72790393676,6080511.205598706,-38.75138
443168.8350375529,6080511.205598706,-38.660675
443452.94217116904,6080511.205598706,-38.374905
443737.04930478515,6080511.205598706,-38.371117
444021.1564384013,6080511.205598706,-38.415615
444305.26357201743,6080511.205598706,-37.99132
444589.37070563354,6080511.205598706,-37.574703
444873.4778392497,6080511.205598706,-37.42039
445157.5849728658,6080511.205598706,-37.075912
445441.69210648193,6080511.205598706,-36.72102
445725.7992400981,6080511.205598706,-36.472946
446009.9063737142,6080511.205598706,-36.41609
446294.0135073303,6080511.205598706,-36.445076
446578.1206409465,6080511.205598706,-36.66561
446862.2277745626,6080511.205598706,-36.823875
447146.3349081787,6080511.205598706,-36.59737
447430.4420417949,6080511.205598706,-36.172623
447714.549175411,6080511.205598706,-35.75232
447998.6563090271,6080511.205598706,-34.805527
448282.7634426433,6080511.205598706,-34.596188
448566.8705762594,6080511.205598706,-34.983963
448850.9777098755,6080511.205598706,-35.46051
449135.08484349167,6080511.205598706,-35.396873
449419.1919771078,6080511.205598706,-34.943226
449703.2991107239,6080511.205598706,-34.713802
449987.40624434006,6080511.205598706,-34.660793
450271.5133779562,6080511.205598706,-33.973007
450555.6205115723,6080511.205598706,-33.792423
450839.72764518845,6080511.205598706,-34.289406
451123.83477880456,6080511.205598706,-33.817635
451407.9419124207,6080511.205598706,-33.591576
451692.04904603685,6080511.205598706,-33.42212
451976.15617965296,6080511.205598706,-33.401627
452260.26331326907,6080511.205598706,-32.661255
452544.37044688524,6080511.205598706,-31.744001
452828.47758050135,6080511.205598706,-30.081018
453112.58471411746,6080511.205598706,-29.791245
453396.69184773363,6080511.205598706,-30.017397
453680.79898134974,6080511.205598706,-29.699947
453964.90611496585,6080511.205598706,-28.808933
454249.013248582,6080511.205598706,-28.31948
454533.12038219813,6080511.205598706,-28.459768
454817.22751581424,6080511.205598706,-28.350916
455101.3346494304,6080511.205598706,-28.00875
455385.4417830465,6080511.205598706,-27.281496
455669.54891666264,6080511.205598706,-26.70474
455953.6560502788,6080511.205598706,-26.197287
456237.7631838949,6080511.205598706,-25.704311
437486.6923652303,6080794.2877667425,-42.037224
437770.7994988464,6080794.2877667425,-41.978096
438054.9066324626,6080794.2877667425,-41.906845
438339.0137660787,6080794.2877667425,-41.805283
438623.1208996948,6080794.2877667425,-41.721783
438907.22803331097,6080794.2877667425,-41.565907
439191.3351669271,6080794.2877667425,-41.502254
439475.4423005432,6080794.2877667425,-41.407127
439759.54943415936,6080794.2877667425,-41.309658
440043.65656777547,6080794.2877667425,-41.233532
440327.7637013916,6080794.2877667425,-41.15947
440611.87083500775,6080794.2877667425,-41.05841
440895.97796862386,6080794.2877667425,-40.976
441180.08510224,6080794.2877667425,-40.88366
441464.19223585614,6080794.2877667425,-40.668003
441748.29936947225,6080794.2877667425,-40.326756
442032.40650308836,6080794.2877667425,-40.28557
442316.51363670453,6080794.2877667425,-39.745644
442600.62077032065,6080794.2877667425,-39.494335
442884.72790393676,6080794.2877667425,-39.130657
443168.8350375529,6080794.2877667425,-39.116676
443452.94217116904,6080794.2877667425,-38.8521
443737.04930478515,6080794.2877667425,-38.730328
444021.1564384013,6080794.2877667425,-38.426872
444305.26357201743,6080794.2877667425,-38.311523
444589.37070563354,6080794.2877667425,-37.95362
444873.4778392497,6080794.2877667425,-37.48628
445157.5849728658,6080794.2877667425,-37.016743
445441.69210648193,6080794.2877667425,-36.679726
445725.7992400981,6080794.2877667425,-36.240105
446009.9063737142,6080794.2877667425,-36.406178
446294.0135073303,6080794.2877667425,-36.200138
446578.1206409465,6080794.2877667425,-35.92928
446862.2277745626,6080794.2877667425,-35.755722
447146.3349081787,6080794.2877667425,-35.66623
447430.4420417949,6080794.2877667425,-35.561607
447714.549175411,6080794.2877667425,-35.473568
447998.6563090271,6080794.2877667425,-34.85488
448282.7634426433,6080794.2877667425,-34.293488
448566.8705762594,6080794.2877667425,-34.06308
448850.9777098755,6080794.2877667425,-34.53685
449135.08484349167,6080794.2877667425,-34.729614
449419.1919771078,6080794.2877667425,-34.337685
449703.2991107239,6080794.2877667425,-34.24864
449987.40624434006,6080794.2877667425,-34.260025
450271.5133779562,6080794.2877667425,-34.003693
450555.6205115723,6080794.2877667425,-33.93557
450839.72764518845,6080794.2877667425,-33.963463
451123.83477880456,6080794.2877667425,-33.88124
451407.9419124207,6080794.2877667425,-33.848488
451692.04904603685,6080794.2877667425,-33.906986
451976.15617965296,6080794.2877667425,-34.08361
452260.26331326907,6080794.2877667425,-33.671936
452544.37044688524,6080794.2877667425,-32.95266
452828.47758050135,6080794.2877667425,-32.193474
453112.58471411746,6080794.2877667425,-31.340208
453396.69184773363,6080794.2877667425,-30.615963
453680.79898134974,6080794.2877667425,-30.411692
453964.90611496585,6080794.2877667425,-29.383274
454249.013248582,6080794.2877667425,-28.608355
454533.12038219813,6080794.2877667425,-28.463356
454817.22751581424,6080794.2877667425,-28.616974
455101.3346494304,6080794.2877667425,-28.382862
455385.4417830465,6080794.2877667425,-27.921154
455669.54891666264,6080794.2877667425,-27.24918
455953.6560502788,6080794.2877667425,-26.165775
456237.7631838949,6080794.2877667425,-25.865059
437486.6923652303,6081077.36993478,-42.17825
437770.7994988464,6081077.36993478,-42.103848
438054.9066324626,6081077.36993478,-42.10978
438339.0137660787,6081077.36993478,-41.98647
438623.1208996948,6081077.36993478,-41.887596
438907.22803331097,6081077.36993478,-41.780502
439191.3351669271,6081077.36993478,-41.68691
439475.4423005432,6081077.36993478,-41.556686
439759.54943415936,6081077.36993478,-41.47925
440043.65656777547,6081077.36993478,-41.43069
440327.7637013916,6081077.36993478,-41.317284
440611.87083500775,6081077.36993478,-41.26597
440895.97796862386,6081077.36993478,-41.12375
441180.08510224,6081077.36993478,-41.027596
441464.19223585614,6081077.36993478,-40.913097
441748.29936947225,6081077.36993478,-40.736473
442032.40650308836,6081077.36993478,-40.91132
442316.51363670453,6081077.36993478,-40.029762
442600.62077032065,6081077.36993478,-39.687653
442884.72790393676,6081077.36993478,-39.407475
443168.8350375529,6081077.36993478,-39.374523
443452.94217116904,6081077.36993478,-39.01261
443737.04930478515,6081077.36993478,-38.767643
444021.1564384013,6081077.36993478,-37.989956
444305.26357201743,6081077.36993478,-38.080616
444589.37070563354,6081077.36993478,-38.112495
444873.4778392497,6081077.36993478,-37.739685
445157.5849728658,6081077.36993478,-37.107773
445441.69210648193,6081077.36993478,-36.79252
445725.7992400981,6081077.36993478,-36.834183
446009.9063737142,6081077.36993478,-37.104004
446294.0135073303,6081077.36993478,-37.12132
446578.1206409465,6081077.36993478,-36.683693
446862.2277745626,6081077.36993478,-35.99788
447146.3349081787,6081077.36993478,-36.243797
447430.4420417949,6081077.36993478,-35.865032
447714.549175411,6081077.36993478,-35.357086
447998.6563090271,6081077.36993478,-35.210968
448282.7634426433,6081077.36993478,-35.308445
448566.8705762594,6081077.36993478,-35.136227
448850.9777098755,6081077.36993478,-35.330597
449135.08484349167,6081077.36993478,-36.020836
449419.1919771078,6081077.36993478,-36.65843
449703.2991107239,6081077.36993478,-36.258835
449987.40624434006,6081077.36993478,-35.867073
450271.5133779562,6081077.36993478,-35.431183
450555.6205115723,6081077.36993478,-34.76963
450839.72764518845,6081077.36993478,-34.45532
451123.83477880456,6081077.36993478,-33.918983
451407.9419124207,6081077.36993478,-33.586025
451692.04904603685,6081077.36993478,-33.866074
451976.15617965296,6081077.36993478,-33.812492
452260.26331326907,6081077.36993478,-33.581543
452544.37044688524,6081077.36993478,-32.573853
452828.47758050135,6081077.36993478,-32.484253
453112.58471411746,6081077.36993478,-32.271973
453396.69184773363,6081077.36993478,-31.431347
453680.79898134974,6081077.36993478,-30.177197
453964.90611496585,6081077.36993478,-29.430542
454249.013248582,6081077.36993478,-28.94139
454533.12038219813,6081077.36993478,-28.233416
454817.22751581424,6081077.36993478,-28.077744
455101.3346494304,6081077.36993478,-28.290466
455385.4417830465,6081077.36993478,-27.849571
455669.54891666264,6081077.36993478,-27.29777
455953.6560502788,6081077.36993478,-26.644228
456237.7631838949,6081077.36993478,-26.183886
437486.6923652303,6081360.452102816,-42.386127
437770.7994988464,6081360.452102816,-42.323814
438054.9066324626,6081360.452102816,-42.251846
438339.0137660787,6081360.452102816,-42.09491
438623.1208996948,6081360.452102816,-42.011192
438907.22803331097,6081360.452102816,-41.92997
439191.3351669271,6081360.452102816,-41.818535
439475.4423005432,6081360.452102816,-41.68091
439759.54943415936,6081360.452102816,-41.655685
440043.65656777547,6081360.452102816,-41.545315
440327.7637013916,6081360.452102816,-41.41491
440611.87083500775,6081360.452102816,-41.341156
440895.97796862386,6081360.452102816,-41.240593
441180.08510224,6081360.452102816,-41.189972
441464.19223585614,6081360.452102816,-41.038467
441748.29936947225,6081360.452102816,-40.83825
442032.40650308836,6081360.452102816,-40.476913
442316.51363670453,6081360.452102816,-40.384605
442600.62077032065,6081360.452102816,-40.042328
442884.72790393676,6081360.452102816,-39.387
443168.8350375529,6081360.452102816,-39.13591
443452.94217116904,6081360.452102816,-38.896812
443737.04930478515,6081360.452102816,-38.797447
444021.1564384013,6081360.452102816,-38.47727
444305.26357201743,6081360.452102816,-38.819298
444589.37070563354,6081360.452102816,-38.60211
444873.4778392497,6081360.452102816,-38.45619
445157.5849728658,6081360.452102816,-37.61635
445441.69210648193,6081360.452102816,-37.03704
445725.7992400981,6081360.452102816,-37.1147
446009.9063737142,6081360.452102816,-37.56334
446294.0135073303,6081360.452102816,-37.606544
446578.1206409465,6081360.452102816,-36.79532
446862.2277745626,6081360.452102816,-36.55051
447146.3349081787,6081360.452102816,-37.187283
447430.4420417949,6081360.452102816,-37.111206
447714.549175411,6081360.452102816,-36.340603
447998.6563090271,6081360.452102816,-35.864513
448282.7634426433,6081360.452102816,-36.03794
448566.8705762594,6081360.452102816,-36.1048
448850.9777098755,6081360.452102816,-36.261063
449135.08484349167,6081360.452102816,-36.61638
449419.1919771078,6081360.452102816,-36.584633
449703.2991107239,6081360.452102816,-36.6202
449987.40624434006,6081360.452102816,-36.39641
450271.5133779562,6081360.452102816,-36.207687
450555.6205115723,6081360.452102816,-35.55741
450839.72764518845,6081360.452102816,-34.92436
451123.83477880456,6081360.452102816,-34.746902
451407.9419124207,6081360.452102816,-34.71185
451692.04904603685,6081360.452102816,-34.351543
451976.15617965296,6081360.452102816,-34.306465
452260.26331326907,6081360.452102816,-33.801834
452544.37044688524,6081360.452102816,-32.859604
452828.47758050135,6081360.452102816,-32.816803
453112.58471411746,6081360.452102816,-32.982037
453396.69184773363,6081360.452102816,-32.592316
453680.79898134974,6081360.452102816,-32.15958
453964.90611496585,6081360.452102816,-30.34943
454249.013248582,6081360.452102816,-29.185686
454533.12038219813,6081360.452102816,-28.825089
454817.22751581424,6081360.452102816,-28.249094
455101.3346494304,6081360.452102816,-28.02028
455385.4417830465,6081360.452102816,-28.255634
455669.54891666264,6081360.452102816,-28.236576
455953.6560502788,6081360.452102816,-27.920467
456237.7631838949,6081360.452102816,-27.081045
437486.6923652303,6081643.534270853,-42.515125
437770.7994988464,6081643.534270853,-42.455097
438054.9066324626,6081643.534270853,-42.35891
438339.0137660787,6081643.534270853,-42.236282
438623.1208996948,6081643.534270853,-42.17744
438907.22803331097,6081643.534270853,-42.024063
439191.3351669271,6081643.534270853,-41.95
439475.4423005432,6081643.534270853,-41.853188
439759.54943415936,6081643.534270853,-41.76631
440043.65656777547,6081643.534270853,-41.644844
440327.7637013916,6081643.534270853,-41.517345
440611.87083500775,6081643.534270853,-41.43419
440895.97796862386,6081643.534270853,-41.34972
441180.08510224,6081643.534270853,-41.30178
441464.19223585614,6081643.534270853,-41.23294
441748.29936947225,6081643.534270853,-40.99184
442032.40650308836,6081643.534270853,-40.89587
442316.51363670453,6081643.534270853,-40.716644
442600.62077032065,6081643.534270853,-40.434494
442884.72790393676,6081643.534270853,-40.20284
443168.8350375529,6081643.534270853,-39.84691
443452.94217116904,6081643.534270853,-39.159206
443737.04930478515,6081643.534270853,-38.982124
444021.1564384013,6081643.534270853,-38.87311
444305.26357201743,6081643.534270853,-38.943604
444589.37070563354,6081643.534270853,-38.906834
444873.4778392497,6081643.534270853,-38.79487
445157.5849728658,6081643.534270853,-37.943794
445441.69210648193,6081643.534270853,-37.426952
445725.7992400981,6081643.534270853,-37.514248
446009.9063737142,6081643.534270853,-37.381336
446294.0135073303,6081643.534270853,-37.51434
446578.1206409465,6081643.534270853,-36.98689
446862.2277745626,6081643.534270853,-36.74107
447146.3349081787,6081643.534270853,-37.14511
447430.4420417949,6081643.534270853,-37.29371
447714.549175411,6081643.534270853,-37.19562
447998.6563090271,6081643.534270853,-36.335724
448282.7634426433,6081643.534270853,-36.09046
448566.8705762594,6081643.534270853,-36.38623
448850.9777098755,6081643.534270853,-36.50784
449135.08484349167,6081643.534270853,-36.603394
449419.1919771078,6081643.534270853,-36.79046
449703.2991107239,6081643.534270853,-36.7761
449987.40624434006,6081643.534270853,-36.84304
450271.5133779562,6081643.534270853,-36.788555
450555.6205115723,6081643.534270853,-36.288223
450839.72764518845,6081643.534270853,-35.637108
451123.83477880456,6081643.534270853,-35.773743
451407.9419124207,6081643.534270853,-35.641174
451692.04904603685,6081643.534270853,-34.59152
451976.15617965296,6081643.534270853,-34.438763
452260.26331326907,6081643.534270853,-34.261417
452544.37044688524,6081643.534270853,-34.31744
452828.47758050135,6081643.534270853,-34.262245
453112.58471411746,6081643.534270853,-33.64956
453396.69184773363,6081643.534270853,-33.282726
453680.79898134974,6081643.534270853,-32.40761
453964.90611496585,6081643.534270853,-31.484974
454249.013248582,6081643.534270853,-30.161339
454533.12038219813,6081643.534270853,-29.034273
454817.22751581424,6081643.534270853,-28.587076
455101.3346494304,6081643.534270853,-27.910122
455385.4417830465,6081643.534270853,-28.141659
455669.54891666264,6081643.534270853,-27.93719
455953.6560502788,6081643.534270853,-28.027275
456237.7631838949,6081643.534270853,-27.829954
437486.6923652303,6081926.616438889,-42.71816
437770.7994988464,6081926.616438889,-42.623848
438054.9066324626,6081926.616438889,-42.538223
438339.0137660787,6081926.616438889,-42.4415
438623.1208996948,6081926.616438889,-42.317566
438907.22803331097,6081926.616438889,-42.178783
439191.3351669271,6081926.616438889,-42.060905
439475.4423005432,6081926.616438889,-41.96722
439759.54943415936,6081926.616438889,-41.869377
440043.65656777547,6081926.616438889,-41.76891
440327.7637013916,6081926.616438889,-41.553
440611.87083500775,6081926.616438889,-41.48772
440895.97796862386,6081926.616438889,-41.418625
441180.08510224,6081926.616438889,-41.436626
441464.19223585614,6081926.616438889,-42.09827
441748.29936947225,6081926.616438889,-41.159233
442032.40650308836,6081926.616438889,-41.033
442316.51363670453,6081926.616438889,-40.952156
442600.62077032065,6081926.616438889,-40.596153
442884.72790393676,6081926.616438889,-40.474358
443168.8350375529,6081926.616438889,-40.246758
443452.94217116904,6081926.616438889,-39.920322
443737.04930478515,6081926.616438889,-39.395218
444021.1564384013,6081926.616438889,-39.376293
444305.26357201743,6081926.616438889,-39.254246
