utm_x,utm_y,elevation
463941.20403784467,6098120.169175625,-39.501545
464230.52639569103,6098120.169175625,-39.254253
464519.84875353746,6098120.169175625,-38.716396
464809.1711113838,6098120.169175625,-38.42997
465098.49346923025,6098120.169175625,-38.437824
465387.8158270766,6098120.169175625,-38.440315
465677.13818492304,6098120.169175625,-37.736694
465966.4605427694,6098120.169175625,-37.692295
466255.7829006158,6098120.169175625,-37.834915
454972.2109446064,6098399.874050167,-45.21671
455261.5333024528,6098399.874050167,-45.128757
455550.8556602992,6098399.874050167,-45.039345
455840.1780181456,6098399.874050167,-44.94828
456129.500375992,6098399.874050167,-44.897175
456418.8227338384,6098399.874050167,-44.709423
456708.14509168477,6098399.874050167,-44.5955
456997.4674495312,6098399.874050167,-44.498085
457286.78980737756,6098399.874050167,-44.30864
457576.112165224,6098399.874050167,-44.265537
457865.43452307035,6098399.874050167,-44.167557
458154.7568809168,6098399.874050167,-44.053154
458444.07923876314,6098399.874050167,-43.966713
458733.40159660956,6098399.874050167,-43.577118
459022.7239544559,6098399.874050167,-43.284985
459312.04631230235,6098399.874050167,-43.11081
459601.3686701487,6098399.874050167,-42.752247
459890.69102799514,6098399.874050167,-42.632587
460180.0133858415,6098399.874050167,-42.483475
460469.33574368793,6098399.874050167,-42.35009
460758.6581015343,6098399.874050167,-42.059944
461047.9804593807,6098399.874050167,-41.801186
461337.3028172271,6098399.874050167,-41.571022
461626.6251750735,6098399.874050167,-41.355648
461915.9475329199,6098399.874050167,-41.081314
462205.2698907663,6098399.874050167,-40.951454
462494.59224861267,6098399.874050167,-40.85821
462783.9146064591,6098399.874050167,-40.868603
463073.23696430546,6098399.874050167,-40.61027
463362.5593221519,6098399.874050167,-40.391407
463651.88167999825,6098399.874050167,-39.8741
463941.20403784467,6098399.874050167,-39.52963
464230.52639569103,6098399.874050167,-39.377037
464519.84875353746,6098399.874050167,-38.813232
464809.1711113838,6098399.874050167,-38.583076
465098.49346923025,6098399.874050167,-38.56939
465387.8158270766,6098399.874050167,-38.695297
465677.13818492304,6098399.874050167,-38.05608
465966.4605427694,6098399.874050167,-37.663967
466255.7829006158,6098399.874050167,-37.941624
454972.2109446064,6098679.578924711,-45.28649
455261.5333024528,6098679.578924711,-45.151913
455550.8556602992,6098679.578924711,-45.07427
455840.1780181456,6098679.578924711,-45.048065
456129.500375992,6098679.578924711,-44.883793
456418.8227338384,6098679.578924711,-44.830666
456708.14509168477,6098679.578924711,-44.697117
456997.4674495312,6098679.578924711,-44.52548
457286.78980737756,6098679.578924711,-44.469685
457576.112165224,6098679.578924711,-44.42654
457865.43452307035,6098679.578924711,-44.34119
458154.7568809168,6098679.578924711,-44.17188
458444.07923876314,6098679.578924711,-44.04121
458733.40159660956,6098679.578924711,-43.75344
459022.7239544559,6098679.578924711,-43.626793
459312.04631230235,6098679.578924711,-43.43123
459601.3686701487,6098679.578924711,-43.144123
459890.69102799514,6098679.578924711,-42.785976
460180.0133858415,6098679.578924711,-42.660038
460469.33574368793,6098679.578924711,-42.46685
460758.6581015343,6098679.578924711,-42.469498
461047.9804593807,6098679.578924711,-42.14355
461337.3028172271,6098679.578924711,-41.843372
461626.6251750735,6098679.578924711,-41.738407
461915.9475329199,6098679.578924711,-41.49963
462205.2698907663,6098679.578924711,-41.093597
462494.59224861267,6098679.578924711,-40.970394
462783.9146064591,6098679.578924711,-40.904793
463073.23696430546,6098679.578924711,-40.806263
463362.5593221519,6098679.578924711,-40.60334
463651.88167999825,6098679.578924711,-40.293404
463941.20403784467,6098679.578924711,-39.930923
464230.52639569103,6098679.578924711,-39.559593
464519.84875353746,6098679.578924711,-39.130257
464809.1711113838,6098679.578924711,-38.97815
465098.49346923025,6098679.578924711,-38.930557
465387.8158270766,6098679.578924711,-39.091984
465677.13818492304,6098679.578924711,-38.612312
465966.4605427694,6098679.578924711,-38.16724
466255.7829006158,6098679.578924711,-38.163162
454972.2109446064,6098959.283799253,-45.346596
455261.5333024528,6098959.283799253,-45.332783
455550.8556602992,6098959.283799253,-45.16758
455840.1780181456,6098959.283799253,-45.05184
456129.500375992,6098959.283799253,-44.802544
456418.8227338384,6098959.283799253,-44.831223
456708.14509168477,6098959.283799253,-44.8583
456997.4674495312,6098959.283799253,-44.72103
457286.78980737756,6098959.283799253,-44.62051
457576.112165224,6098959.283799253,-44.579407
457865.43452307035,6098959.283799253,-44.39121
458154.7568809168,6098959.283799253,-44.340084
458444.07923876314,6098959.283799253,-44.219913
458733.40159660956,6098959.283799253,-43.936207
459022.7239544559,6098959.283799253,-43.85626
459312.04631230235,6098959.283799253,-43.755352
459601.3686701487,6098959.283799253,-43.4617
459890.69102799514,6098959.283799253,-43.213505
460180.0133858415,6098959.283799253,-42.739487
460469.33574368793,6098959.283799253,-42.594975
460758.6581015343,6098959.283799253,-42.548306
461047.9804593807,6098959.283799253,-42.500412
461337.3028172271,6098959.283799253,-42.058357
461626.6251750735,6098959.283799253,-41.93848
461915.9475329199,6098959.283799253,-41.662113
462205.2698907663,6098959.283799253,-41.311775
462494.59224861267,6098959.283799253,-41.24157
462783.9146064591,6098959.283799253,-40.96956
463073.23696430546,6098959.283799253,-40.867203
463362.5593221519,6098959.283799253,-40.841312
463651.88167999825,6098959.283799253,-40.49392
463941.20403784467,6098959.283799253,-40.146484
464230.52639569103,6098959.283799253,-39.747585
464519.84875353746,6098959.283799253,-39.31948
464809.1711113838,6098959.283799253,-39.269142
465098.49346923025,6098959.283799253,-39.009457
465387.8158270766,6098959.283799253,-39.068703
465677.13818492304,6098959.283799253,-39.106483
465966.4605427694,6098959.283799253,-38.678463
466255.7829006158,6098959.283799253,-38.44275
454972.2109446064,6099238.988673796,-45.354626
455261.5333024528,6099238.988673796,-45.26537
455550.8556602992,6099238.988673796,-45.267487
455840.1780181456,6099238.988673796,-45.048794
456129.500375992,6099238.988673796,-45.07808
456418.8227338384,6099238.988673796,-44.81766
456708.14509168477,6099238.988673796,-44.92493
456997.4674495312,6099238.988673796,-44.803867
457286.78980737756,6099238.988673796,-44.69584
457576.112165224,6099238.988673796,-44.68321
457865.43452307035,6099238.988673796,-44.509144
458154.7568809168,6099238.988673796,-44.21395
458444.07923876314,6099238.988673796,-44.397095
458733.40159660956,6099238.988673796,-44.119114
459022.7239544559,6099238.988673796,-43.92952
459312.04631230235,6099238.988673796,-43.762726
459601.3686701487,6099238.988673796,-43.560738
459890.69102799514,6099238.988673796,-43.36521
460180.0133858415,6099238.988673796,-42.7611
460469.33574368793,6099238.988673796,-42.625183
460758.6581015343,6099238.988673796,-42.62699
461047.9804593807,6099238.988673796,-42.497925
461337.3028172271,6099238.988673796,-42.43879
461626.6251750735,6099238.988673796,-42.094376
461915.9475329199,6099238.988673796,-41.850433
462205.2698907663,6099238.988673796,-41.547546
462494.59224861267,6099238.988673796,-41.235
462783.9146064591,6099238.988673796,-41.41598
463073.23696430546,6099238.988673796,-41.253014
463362.5593221519,6099238.988673796,-40.779118
463651.88167999825,6099238.988673796,-40.94981
463941.20403784467,6099238.988673796,-40.737812
464230.52639569103,6099238.988673796,-40.349403
464519.84875353746,6099238.988673796,-39.946625
464809.1711113838,6099238.988673796,-39.614273
465098.49346923025,6099238.988673796,-39.604965
465387.8158270766,6099238.988673796,-39.22557
465677.13818492304,6099238.988673796,-39.33221
465966.4605427694,6099238.988673796,-38.696312
466255.7829006158,6099238.988673796,-38.589874
454972.2109446064,6099518.6935483385,-45.395058
455261.5333024528,6099518.6935483385,-45.299126
455550.8556602992,6099518.6935483385,-45.150528
455840.1780181456,6099518.6935483385,-45.08007
456129.500375992,6099518.6935483385,-45.016094
456418.8227338384,6099518.6935483385,-44.869816
456708.14509168477,6099518.6935483385,-44.899883
456997.4674495312,6099518.6935483385,-44.96746
457286.78980737756,6099518.6935483385,-44.783733
457576.112165224,6099518.6935483385,-44.573753
457865.43452307035,6099518.6935483385,-44.60717
458154.7568809168,6099518.6935483385,-44.53232
458444.07923876314,6099518.6935483385,-44.559937
458733.40159660956,6099518.6935483385,-44.27437
459022.7239544559,6099518.6935483385,-44.07869
459312.04631230235,6099518.6935483385,-44.031433
459601.3686701487,6099518.6935483385,-43.686127
459890.69102799514,6099518.6935483385,-43.611595
460180.0133858415,6099518.6935483385,-43.36429
460469.33574368793,6099518.6935483385,-43.017693
460758.6581015343,6099518.6935483385,-42.640495
461047.9804593807,6099518.6935483385,-42.394676
461337.3028172271,6099518.6935483385,-42.454453
461626.6251750735,6099518.6935483385,-42.571564
461915.9475329199,6099518.6935483385,-42.181065
462205.2698907663,6099518.6935483385,-41.70122
462494.59224861267,6099518.6935483385,-41.230103
462783.9146064591,6099518.6935483385,-41.101933
463073.23696430546,6099518.6935483385,-41.23127
463362.5593221519,6099518.6935483385,-40.531246
463651.88167999825,6099518.6935483385,-40.877747
463941.20403784467,6099518.6935483385,-40.876312
464230.52639569103,6099518.6935483385,-40.765007
464519.84875353746,6099518.6935483385,-40.60147
464809.1711113838,6099518.6935483385,-40.0224
465098.49346923025,6099518.6935483385,-39.715065
465387.8158270766,6099518.6935483385,-39.39804
465677.13818492304,6099518.6935483385,-39.4149
465966.4605427694,6099518.6935483385,-38.948433
466255.7829006158,6099518.6935483385,-38.85483
454972.2109446064,6099798.398422882,-45.401394
455261.5333024528,6099798.398422882,-45.3084
455550.8556602992,6099798.398422882,-45.21054
455840.1780181456,6099798.398422882,-45.123154
456129.500375992,6099798.398422882,-45.07336
456418.8227338384,6099798.398422882,-45.025894
456708.14509168477,6099798.398422882,-44.925728
456997.4674495312,6099798.398422882,-45.037567
457286.78980737756,6099798.398422882,-44.873814
457576.112165224,6099798.398422882,-44.700794
457865.43452307035,6099798.398422882,-44.459824
458154.7568809168,6099798.398422882,-44.43627
458444.07923876314,6099798.398422882,-44.452133
458733.40159660956,6099798.398422882,-44.430443
459022.7239544559,6099798.398422882,-44.171078
459312.04631230235,6099798.398422882,-44.175827
459601.3686701487,6099798.398422882,-43.934402
459890.69102799514,6099798.398422882,-43.64851
460180.0133858415,6099798.398422882,-43.34039
460469.33574368793,6099798.398422882,-43.473938
460758.6581015343,6099798.398422882,-43.16801
461047.9804593807,6099798.398422882,-42.745377
461337.3028172271,6099798.398422882,-42.37885
461626.6251750735,6099798.398422882,-42.44201
461915.9475329199,6099798.398422882,-42.533318
462205.2698907663,6099798.398422882,-42.092804
462494.59224861267,6099798.398422882,-41.47154
462783.9146064591,6099798.398422882,-41.357204
463073.23696430546,6099798.398422882,-41.1257
463362.5593221519,6099798.398422882,-40.684383
463651.88167999825,6099798.398422882,-40.324604
463941.20403784467,6099798.398422882,-41.08364
464230.52639569103,6099798.398422882,-40.90187
464519.84875353746,6099798.398422882,-40.73105
464809.1711113838,6099798.398422882,-40.58816
465098.49346923025,6099798.398422882,-40.397644
465387.8158270766,6099798.398422882,-39.91571
465677.13818492304,6099798.398422882,-39.197483
465966.4605427694,6099798.398422882,-39.110817
466255.7829006158,6099798.398422882,-39.085987
454972.2109446064,6100078.1032974245,-45.45632
455261.5333024528,6100078.1032974245,-45.35139
455550.8556602992,6100078.1032974245,-45.181732
455840.1780181456,6100078.1032974245,-45.11747
456129.500375992,6100078.1032974245,-45.042995
456418.8227338384,6100078.1032974245,-45.047714
456708.14509168477,6100078.1032974245,-44.85434
456997.4674495312,6100078.1032974245,-44.866943
457286.78980737756,6100078.1032974245,-44.93471
457576.112165224,6100078.1032974245,-44.845432
457865.43452307035,6100078.1032974245,-44.614426
458154.7568809168,6100078.1032974245,-44.345287
458444.07923876314,6100078.1032974245,-44.417435
458733.40159660956,6100078.1032974245,-44.583
459022.7239544559,6100078.1032974245,-44.196415
459312.04631230235,6100078.1032974245,-44.372368
459601.3686701487,6100078.1032974245,-44.10757
459890.69102799514,6100078.1032974245,-43.981796
460180.0133858415,6100078.1032974245,-43.72424
460469.33574368793,6100078.1032974245,-43.686447
460758.6581015343,6100078.1032974245,-43.581493
461047.9804593807,6100078.1032974245,-43.220375
461337.3028172271,6100078.1032974245,-42.80451
461626.6251750735,6100078.1032974245,-42.642235
461915.9475329199,6100078.1032974245,-42.587097
462205.2698907663,6100078.1032974245,-42.41795
462494.59224861267,6100078.1032974245,-41.95264
462783.9146064591,6100078.1032974245,-41.67526
463073.23696430546,6100078.1032974245,-41.76735
463362.5593221519,6100078.1032974245,-41.624985
463651.88167999825,6100078.1032974245,-41.012512
463941.20403784467,6100078.1032974245,-40.952587
464230.52639569103,6100078.1032974245,-41.081482
464519.84875353746,6100078.1032974245,-40.804108
464809.1711113838,6100078.1032974245,-40.58658
465098.49346923025,6100078.1032974245,-40.33619
465387.8158270766,6100078.1032974245,-39.960598
465677.13818492304,6100078.1032974245,-39.429775
465966.4605427694,6100078.1032974245,-38.93382
466255.7829006158,6100078.1032974245,-38.502953
454972.2109446064,6100357.808171967,-45.508156
455261.5333024528,6100357.808171967,-45.465748
455550.8556602992,6100357.808171967,-45.31904
455840.1780181456,6100357.808171967,-45.28824
456129.500375992,6100357.808171967,-45.250023
456418.8227338384,6100357.808171967,-45.15183
456708.14509168477,6100357.808171967,-45.18817
456997.4674495312,6100357.808171967,-44.952213
457286.78980737756,6100357.808171967,-45.01531
457576.112165224,6100357.808171967,-44.998856
457865.43452307035,6100357.808171967,-44.853218
458154.7568809168,6100357.808171967,-44.574944
458444.07923876314,6100357.808171967,-44.49629
458733.40159660956,6100357.808171967,-44.65242
459022.7239544559,6100357.808171967,-44.34369
459312.04631230235,6100357.808171967,-44.415855
459601.3686701487,6100357.808171967,-44.484333
459890.69102799514,6100357.808171967,-44.369076
460180.0133858415,6100357.808171967,-44.09095
460469.33574368793,6100357.808171967,-43.790314
460758.6581015343,6100357.808171967,-43.699142
461047.9804593807,6100357.808171967,-43.441166
461337.3028172271,6100357.808171967,-42.97622
461626.6251750735,6100357.808171967,-42.487232
461915.9475329199,6100357.808171967,-42.84668
462205.2698907663,6100357.808171967,-42.41739
462494.59224861267,6100357.808171967,-42.347763
462783.9146064591,6100357.808171967,-42.04737
463073.23696430546,6100357.808171967,-42.01726
463362.5593221519,6100357.808171967,-42.045525
463651.88167999825,6100357.808171967,-41.431564
463941.20403784467,6100357.808171967,-41.522926
464230.52639569103,6100357.808171967,-41.32833
464519.84875353746,6100357.808171967,-40.909065
464809.1711113838,6100357.808171967,-40.53388
465098.49346923025,6100357.808171967,-40.337017
465387.8158270766,6100357.808171967,-40.133156
465677.13818492304,6100357.808171967,-39.50116
465966.4605427694,6100357.808171967,-39.181522
466255.7829006158,6100357.808171967,-39.088497
454972.2109446064,6100637.5130465105,-45.579163
455261.5333024528,6100637.5130465105,-45.465862
455550.8556602992,6100637.5130465105,-45.34228
455840.1780181456,6100637.5130465105,-45.389175
456129.500375992,6100637.5130465105,-45.287117
456418.8227338384,6100637.5130465105,-45.222294
456708.14509168477,6100637.5130465105,-45.254807
456997.4674495312,6100637.5130465105,-45.07118
457286.78980737756,6100637.5130465105,-45.112312
457576.112165224,6100637.5130465105,-45.11229
457865.43452307035,6100637.5130465105,-44.985554
458154.7568809168,6100637.5130465105,-44.71361
458444.07923876314,6100637.5130465105,-44.58712
458733.40159660956,6100637.5130465105,-44.726997
459022.7239544559,6100637.5130465105,-44.46978
459312.04631230235,6100637.5130465105,-44.501095
459601.3686701487,6100637.5130465105,-44.59834
459890.69102799514,6100637.5130465105,-44.518967
460180.0133858415,6100637.5130465105,-44.3674
460469.33574368793,6100637.5130465105,-44.159225
460758.6581015343,6100637.5130465105,-43.80846
461047.9804593807,6100637.5130465105,-43.566505
461337.3028172271,6100637.5130465105,-43.04888
461626.6251750735,6100637.5130465105,-42.852844
461915.9475329199,6100637.5130465105,-42.796806
462205.2698907663,6100637.5130465105,-42.44493
462494.59224861267,6100637.5130465105,-42.529945
462783.9146064591,6100637.5130465105,-42.987873
463073.23696430546,6100637.5130465105,-42.66653
463362.5593221519,6100637.5130465105,-42.45953
463651.88167999825,6100637.5130465105,-41.863647
463941.20403784467,6100637.5130465105,-42.044308
464230.52639569103,6100637.5130465105,-41.652008
464519.84875353746,6100637.5130465105,-41.047836
464809.1711113838,6100637.5130465105,-40.879692
465098.49346923025,6100637.5130465105,-40.510033
465387.8158270766,6100637.5130465105,-40.495728
465677.13818492304,6100637.5130465105,-40.486816
465966.4605427694,6100637.5130465105,-39.497902
466255.7829006158,6100637.5130465105,-39.417145
454972.2109446064,6100917.217921053,-45.64699
455261.5333024528,6100917.217921053,-45.513374
455550.8556602992,6100917.217921053,-45.433784
455840.1780181456,6100917.217921053,-45.372177
456129.500375992,6100917.217921053,-45.36252
456418.8227338384,6100917.217921053,-45.288513
456708.14509168477,6100917.217921053,-45.34716
456997.4674495312,6100917.217921053,-45.35608
457286.78980737756,6100917.217921053,-45.258293
457576.112165224,6100917.217921053,-45.22378
457865.43452307035,6100917.217921053,-45.250507
458154.7568809168,6100917.217921053,-45.013176
458444.07923876314,6100917.217921053,-44.985332
458733.40159660956,6100917.217921053,-44.87653
459022.7239544559,6100917.217921053,-44.737072
459312.04631230235,6100917.217921053,-44.608803
459601.3686701487,6100917.217921053,-44.629974
459890.69102799514,6100917.217921053,-44.628807
460180.0133858415,6100917.217921053,-44.620804
460469.33574368793,6100917.217921053,-44.45415
460758.6581015343,6100917.217921053,-44.25015
461047.9804593807,6100917.217921053,-43.927803
461337.3028172271,6100917.217921053,-43.368416
461626.6251750735,6100917.217921053,-43.021156
461915.9475329199,6100917.217921053,-43.23367
462205.2698907663,6100917.217921053,-42.75169
462494.59224861267,6100917.217921053,-42.788715
462783.9146064591,6100917.217921053,-42.685627
463073.23696430546,6100917.217921053,-42.793324
463362.5593221519,6100917.217921053,-42.533463
463651.88167999825,6100917.217921053,-41.985977
463941.20403784467,6100917.217921053,-41.902805
464230.52639569103,6100917.217921053,-41.820835
464519.84875353746,6100917.217921053,-41.68423
464809.1711113838,6100917.217921053,-41.28472
465098.49346923025,6100917.217921053,-40.968903
465387.8158270766,6100917.217921053,-40.75258
465677.13818492304,6100917.217921053,-40.933914
465966.4605427694,6100917.217921053,-39.84021
466255.7829006158,6100917.217921053,-40.14831
454972.2109446064,6101196.922795596,-45.671364
455261.5333024528,6101196.922795596,-45.70113
455550.8556602992,6101196.922795596,-45.529728
455840.1780181456,6101196.922795596,-45.506264
456129.500375992,6101196.922795596,-45.421307
456418.8227338384,6101196.922795596,-45.3295
456708.14509168477,6101196.922795596,-45.37742
456997.4674495312,6101196.922795596,-45.316467
457286.78980737756,6101196.922795596,-45.351242
457576.112165224,6101196.922795596,-45.332596
457865.43452307035,6101196.922795596,-45.26472
458154.7568809168,6101196.922795596,-45.176586
458444.07923876314,6101196.922795596,-45.18322
458733.40159660956,6101196.922795596,-44.90828
459022.7239544559,6101196.922795596,-44.797123
459312.04631230235,6101196.922795596,-44.75831
459601.3686701487,6101196.922795596,-44.74236
459890.69102799514,6101196.922795596,-44.69671
460180.0133858415,6101196.922795596,-44.655045
460469.33574368793,6101196.922795596,-44.569603
460758.6581015343,6101196.922795596,-44.282177
461047.9804593807,6101196.922795596,-44.12345
461337.3028172271,6101196.922795596,-43.706497
461626.6251750735,6101196.922795596,-43.212593
461915.9475329199,6101196.922795596,-43.278946
462205.2698907663,6101196.922795596,-43.151344
462494.59224861267,6101196.922795596,-43.10043
462783.9146064591,6101196.922795596,-42.865726
463073.23696430546,6101196.922795596,-42.621254
463362.5593221519,6101196.922795596,-42.521503
463651.88167999825,6101196.922795596,-42.23709
463941.20403784467,6101196.922795596,-42.21833
464230.52639569103,6101196.922795596,-42.458595
464519.84875353746,6101196.922795596,-42.586
464809.1711113838,6101196.922795596,-42.327587
465098.49346923025,6101196.922795596,-41.85781
465387.8158270766,6101196.922795596,-41.306656
465677.13818492304,6101196.922795596,-41.654373
465966.4605427694,6101196.922795596,-40.93737
466255.7829006158,6101196.922795596,-40.388027
454972.2109446064,6101476.627670138,-45.74464
455261.5333024528,6101476.627670138,-45.709682
455550.8556602992,6101476.627670138,-45.661743
455840.1780181456,6101476.627670138,-45.540955
456129.500375992,6101476.627670138,-45.49911
456418.8227338384,6101476.627670138,-45.454014
456708.14509168477,6101476.627670138,-45.398952
456997.4674495312,6101476.627670138,-45.433163
457286.78980737756,6101476.627670138,-45.506676
457576.112165224,6101476.627670138,-45.379807
457865.43452307035,6101476.627670138,-45.360405
458154.7568809168,6101476.627670138,-45.30724
458444.07923876314,6101476.627670138,-45.322803
458733.40159660956,6101476.627670138,-45.24836
459022.7239544559,6101476.627670138,-45.065304
459312.04631230235,6101476.627670138,-44.901443
459601.3686701487,6101476.627670138,-44.80755
459890.69102799514,6101476.627670138,-44.500896
460180.0133858415,6101476.627670138,-44.55046
460469.33574368793,6101476.627670138,-44.408592
460758.6581015343,6101476.627670138,-44.412903
461047.9804593807,6101476.627670138,-44.01402
461337.3028172271,6101476.627670138,-43.956223
461626.6251750735,6101476.627670138,-43.81508
461915.9475329199,6101476.627670138,-43.523567
462205.2698907663,6101476.627670138,-43.461716
462494.59224861267,6101476.627670138,-43.205307
462783.9146064591,6101476.627670138,-43.099865
463073.23696430546,6101476.627670138,-43.06944
463362.5593221519,6101476.627670138,-43.010254
463651.88167999825,6101476.627670138,-42.699303
463941.20403784467,6101476.627670138,-42.802868
464230.52639569103,6101476.627670138,-42.90876
464519.84875353746,6101476.627670138,-42.98494
464809.1711113838,6101476.627670138,-42.90408
465098.49346923025,6101476.627670138,-42.46307
465387.8158270766,6101476.627670138,-41.939404
465677.13818492304,6101476.627670138,-42.388573
465966.4605427694,6101476.627670138,-41.717117
466255.7829006158,6101476.627670138,-40.9657
454972.2109446064,6101756.332544682,-45.851807
455261.5333024528,6101756.332544682,-45.76993
455550.8556602992,6101756.332544682,-45.790688
455840.1780181456,6101756.332544682,-45.742226
456129.500375992,6101756.332544682,-45.68864
456418.8227338384,6101756.332544682,-45.54733
456708.14509168477,6101756.332544682,-45.40193
456997.4674495312,6101756.332544682,-45.483994
457286.78980737756,6101756.332544682,-45.545197
457576.112165224,6101756.332544682,-45.516273
457865.43452307035,6101756.332544682,-45.451725
458154.7568809168,6101756.332544682,-45.361855
458444.07923876314,6101756.332544682,-45.29929
458733.40159660956,6101756.332544682,-45.338192
459022.7239544559,6101756.332544682,-45.2621
459312.04631230235,6101756.332544682,-45.066406
459601.3686701487,6101756.332544682,-44.971832
459890.69102799514,6101756.332544682,-44.80413
460180.0133858415,6101756.332544682,-44.672577
460469.33574368793,6101756.332544682,-44.713223
460758.6581015343,6101756.332544682,-44.449036
461047.9804593807,6101756.332544682,-44.19036
461337.3028172271,6101756.332544682,-43.805534
461626.6251750735,6101756.332544682,-43.94142
461915.9475329199,6101756.332544682,-43.77043
462205.2698907663,6101756.332544682,-43.640297
462494.59224861267,6101756.332544682,-43.47769
462783.9146064591,6101756.332544682,-43.17409
463073.23696430546,6101756.332544682,-43.259167
463362.5593221519,6101756.332544682,-43.28499
463651.88167999825,6101756.332544682,-43.25449
463941.20403784467,6101756.332544682,-43.120037
464230.52639569103,6101756.332544682,-43.128498
464519.84875353746,6101756.332544682,-43.307396
464809.1711113838,6101756.332544682,-43.307724
465098.49346923025,6101756.332544682,-43.23327
465387.8158270766,6101756.332544682,-42.80106
465677.13818492304,6101756.332544682,-42.65329
465966.4605427694,6101756.332544682,-42.148598
466255.7829006158,6101756.332544682,-41.4854
454972.2109446064,6102036.037419224,-45.875828
455261.5333024528,6102036.037419224,-45.826073
455550.8556602992,6102036.037419224,-45.85683
455840.1780181456,6102036.037419224,-45.88186
456129.500375992,6102036.037419224,-45.773262
456418.8227338384,6102036.037419224,-45.68172
456708.14509168477,6102036.037419224,-45.54612
456997.4674495312,6102036.037419224,-45.561455
457286.78980737756,6102036.037419224,-45.544834
457576.112165224,6102036.037419224,-45.544594
457865.43452307035,6102036.037419224,-45.528416
458154.7568809168,6102036.037419224,-45.447945
458444.07923876314,6102036.037419224,-45.36545
458733.40159660956,6102036.037419224,-45.371864
459022.7239544559,6102036.037419224,-45.337135
459312.04631230235,6102036.037419224,-45.201054
459601.3686701487,6102036.037419224,-45.109886
459890.69102799514,6102036.037419224,-44.968567
460180.0133858415,6102036.037419224,-44.84208
460469.33574368793,6102036.037419224,-44.763058
460758.6581015343,6102036.037419224,-44.689716
461047.9804593807,6102036.037419224,-44.5376
461337.3028172271,6102036.037419224,-44.309433
461626.6251750735,6102036.037419224,-44.14503
461915.9475329199,6102036.037419224,-44.155468
462205.2698907663,6102036.037419224,-43.965054
462494.59224861267,6102036.037419224,-43.66261
462783.9146064591,6102036.037419224,-43.507034
463073.23696430546,6102036.037419224,-43.450424
463362.5593221519,6102036.037419224,-43.554276
463651.88167999825,6102036.037419224,-43.546505
463941.20403784467,6102036.037419224,-43.50081
464230.52639569103,6102036.037419224,-43.48326
464519.84875353746,6102036.037419224,-43.569847
464809.1711113838,6102036.037419224,-43.58211
465098.49346923025,6102036.037419224,-43.45055
465387.8158270766,6102036.037419224,-43.368195
465677.13818492304,6102036.037419224,-43.2283
465966.4605427694,6102036.037419224,-42.999794
466255.7829006158,6102036.037419224,-42.602615
454972.2109446064,6102315.742293767,-45.93715
455261.5333024528,6102315.742293767,-45.95
455550.8556602992,6102315.742293767,-45.913525
455840.1780181456,6102315.742293767,-45.871506
456129.500375992,6102315.742293767,-45.81703
456418.8227338384,6102315.742293767,-45.76502
456708.14509168477,6102315.742293767,-45.73355
456997.4674495312,6102315.742293767,-45.668953
457286.78980737756,6102315.742293767,-45.651405
457576.112165224,6102315.742293767,-45.556023
457865.43452307035,6102315.742293767,-45.53326
458154.7568809168,6102315.742293767,-45.551308
458444.07923876314,6102315.742293767,-45.54405
458733.40159660956,6102315.742293767,-45.460545
459022.7239544559,6102315.742293767,-45.457855
459312.04631230235,6102315.742293767,-45.344948
459601.3686701487,6102315.742293767,-45.263893
459890.69102799514,6102315.742293767,-45.07797
460180.0133858415,6102315.742293767,-45.060047
460469.33574368793,6102315.742293767,-44.964966
460758.6581015343,6102315.742293767,-44.823284
461047.9804593807,6102315.742293767,-44.60572
461337.3028172271,6102315.742293767,-44.62292
461626.6251750735,6102315.742293767,-44.378376
461915.9475329199,6102315.742293767,-44.253925
462205.2698907663,6102315.742293767,-44.076202
462494.59224861267,6102315.742293767,-43.869556
462783.9146064591,6102315.742293767,-43.62387
463073.23696430546,6102315.742293767,-43.538242
463362.5593221519,6102315.742293767,-43.486145
463651.88167999825,6102315.742293767,-43.57747
463941.20403784467,6102315.742293767,-43.59832
464230.52639569103,6102315.742293767,-43.657925
464519.84875353746,6102315.742293767,-43.621643
464809.1711113838,6102315.742293767,-43.791832
465098.49346923025,6102315.742293767,-43.616318
465387.8158270766,6102315.742293767,-43.37868
465677.13818492304,6102315.742293767,-43.256226
465966.4605427694,6102315.742293767,-43.125435
466255.7829006158,6102315.742293767,-43.04445
454972.2109446064,6102595.44716831,-45.93943
455261.5333024528,6102595.44716831,-45.950146
455550.8556602992,6102595.44716831,-45.96239
455840.1780181456,6102595.44716831,-45.905094
456129.500375992,6102595.44716831,-45.87614
456418.8227338384,6102595.44716831,-45.79422
456708.14509168477,6102595.44716831,-45.771156
456997.4674495312,6102595.44716831,-45.73296
457286.78980737756,6102595.44716831,-45.57769
457576.112165224,6102595.44716831,-45.623085
457865.43452307035,6102595.44716831,-45.581387
458154.7568809168,6102595.44716831,-45.48663
458444.07923876314,6102595.44716831,-45.54918
458733.40159660956,6102595.44716831,-45.503002
459022.7239544559,6102595.44716831,-45.489403
459312.04631230235,6102595.44716831,-45.451385
459601.3686701487,6102595.44716831,-45.39071
459890.69102799514,6102595.44716831,-45.218506
460180.0133858415,6102595.44716831,-45.117573
460469.33574368793,6102595.44716831,-44.9879
460758.6581015343,6102595.44716831,-44.851284
461047.9804593807,6102595.44716831,-44.751488
