utm_x,utm_y,elevation
483843.37503852294,6067295.024499175,-51.886242
484326.6842375712,6067295.024499175,-52.10828
484809.99343661946,6067295.024499175,-52.329426
485293.30263566773,6067295.024499175,-52.5375
485776.611834716,6067295.024499175,-52.729004
486259.92103376426,6067295.024499175,-52.931755
486743.2302328126,6067295.024499175,-53.085804
487226.53943186085,6067295.024499175,-53.21934
487709.8486309091,6067295.024499175,-53.33784
488193.1578299574,6067295.024499175,-53.443836
488676.46702900564,6067295.024499175,-53.54957
489159.7762280539,6067295.024499175,-53.62709
489643.08542710217,6067295.024499175,-53.71338
490126.3946261505,6067295.024499175,-53.833065
490609.70382519875,6067295.024499175,-53.982277
491093.013024247,6067295.024499175,-54.191444
491576.3222232953,6067295.024499175,-54.406048
492059.63142234355,6067295.024499175,-54.636333
492542.9406213918,6067295.024499175,-54.87921
493026.2498204401,6067295.024499175,-55.138012
493509.55901948834,6067295.024499175,-55.45211
493992.86821853666,6067295.024499175,-55.728073
494476.1774175849,6067295.024499175,-55.99868
494959.4866166332,6067295.024499175,-56.26004
495442.79581568146,6067295.024499175,-56.546738
495926.1050147297,6067295.024499175,-56.78929
496409.414213778,6067295.024499175,-57.02862
496892.72341282625,6067295.024499175,-57.2656
497376.0326118746,6067295.024499175,-57.49569
497859.34181092284,6067295.024499175,-57.74297
498342.6510099711,6067295.024499175,-57.945065
498825.96020901937,6067295.024499175,-58.148945
467894.1714699299,6067772.5947811175,-27.472876
468377.4806689782,6067772.5947811175,-28.97866
468860.78986802645,6067772.5947811175,-30.447805
469344.0990670747,6067772.5947811175,-30.936409
469827.40826612303,6067772.5947811175,-31.718641
470310.7174651713,6067772.5947811175,-32.526894
470794.02666421956,6067772.5947811175,-33.09283
471277.3358632678,6067772.5947811175,-33.910557
471760.6450623161,6067772.5947811175,-35.001434
472243.95426136436,6067772.5947811175,-35.67892
472727.2634604126,6067772.5947811175,-36.436787
473210.57265946094,6067772.5947811175,-37.132256
473693.8818585092,6067772.5947811175,-37.812904
474177.1910575575,6067772.5947811175,-38.730103
474660.50025660574,6067772.5947811175,-39.482952
475143.809455654,6067772.5947811175,-40.18091
475627.11865470227,6067772.5947811175,-40.990726
476110.42785375053,6067772.5947811175,-41.70574
476593.73705279885,6067772.5947811175,-42.262783
477077.0462518471,6067772.5947811175,-43.200394
477560.3554508954,6067772.5947811175,-43.93374
478043.66464994365,6067772.5947811175,-44.561394
478526.9738489919,6067772.5947811175,-45.322372
479010.2830480402,6067772.5947811175,-45.939373
479493.59224708844,6067772.5947811175,-46.4739
479976.90144613676,6067772.5947811175,-46.82902
480460.210645185,6067772.5947811175,-47.21809
480943.5198442333,6067772.5947811175,-47.75013
481426.82904328156,6067772.5947811175,-48.508797
481910.1382423298,6067772.5947811175,-49.20156
482393.4474413781,6067772.5947811175,-49.94408
482876.75664042635,6067772.5947811175,-50.460495
483360.0658394747,6067772.5947811175,-50.900497
483843.37503852294,6067772.5947811175,-51.55568
484326.6842375712,6067772.5947811175,-52.147144
484809.99343661946,6067772.5947811175,-52.382355
485293.30263566773,6067772.5947811175,-52.5852
485776.611834716,6067772.5947811175,-52.76789
486259.92103376426,6067772.5947811175,-52.956497
486743.2302328126,6067772.5947811175,-53.09358
487226.53943186085,6067772.5947811175,-53.20846
487709.8486309091,6067772.5947811175,-53.307083
488193.1578299574,6067772.5947811175,-53.392128
488676.46702900564,6067772.5947811175,-53.472324
489159.7762280539,6067772.5947811175,-53.526585
489643.08542710217,6067772.5947811175,-53.599655
490126.3946261505,6067772.5947811175,-53.70886
490609.70382519875,6067772.5947811175,-53.85488
491093.013024247,6067772.5947811175,-54.063423
491576.3222232953,6067772.5947811175,-54.278427
492059.63142234355,6067772.5947811175,-54.520668
492542.9406213918,6067772.5947811175,-54.777473
493026.2498204401,6067772.5947811175,-55.04158
493509.55901948834,6067772.5947811175,-55.362045
493992.86821853666,6067772.5947811175,-55.655666
494476.1774175849,6067772.5947811175,-55.950294
494959.4866166332,6067772.5947811175,-56.23259
495442.79581568146,6067772.5947811175,-56.544296
495926.1050147297,6067772.5947811175,-56.815372
496409.414213778,6067772.5947811175,-57.091938
496892.72341282625,6067772.5947811175,-57.381046
497376.0326118746,6067772.5947811175,-57.68741
497859.34181092284,6067772.5947811175,-58.062572
498342.6510099711,6067772.5947811175,-58.399075
498825.96020901937,6067772.5947811175,-58.67299
467894.1714699299,6068250.16506306,-27.728477
468377.4806689782,6068250.16506306,-27.911669
468860.78986802645,6068250.16506306,-29.188866
469344.0990670747,6068250.16506306,-30.004768
469827.40826612303,6068250.16506306,-30.545418
470310.7174651713,6068250.16506306,-31.171833
470794.02666421956,6068250.16506306,-32.08831
471277.3358632678,6068250.16506306,-32.89508
471760.6450623161,6068250.16506306,-33.968346
472243.95426136436,6068250.16506306,-34.701714
472727.2634604126,6068250.16506306,-35.513664
473210.57265946094,6068250.16506306,-36.27925
473693.8818585092,6068250.16506306,-37.22528
474177.1910575575,6068250.16506306,-37.863937
474660.50025660574,6068250.16506306,-38.400253
475143.809455654,6068250.16506306,-39.230255
475627.11865470227,6068250.16506306,-40.29189
476110.42785375053,6068250.16506306,-41.1125
476593.73705279885,6068250.16506306,-41.821915
477077.0462518471,6068250.16506306,-42.88063
477560.3554508954,6068250.16506306,-43.65989
478043.66464994365,6068250.16506306,-44.27439
478526.9738489919,6068250.16506306,-44.69793
479010.2830480402,6068250.16506306,-45.69808
479493.59224708844,6068250.16506306,-46.09338
479976.90144613676,6068250.16506306,-46.500816
480460.210645185,6068250.16506306,-46.792046
480943.5198442333,6068250.16506306,-47.350403
481426.82904328156,6068250.16506306,-47.696835
481910.1382423298,6068250.16506306,-48.62047
482393.4474413781,6068250.16506306,-49.317444
482876.75664042635,6068250.16506306,-49.947132
483360.0658394747,6068250.16506306,-50.73268
483843.37503852294,6068250.16506306,-51.255707
484326.6842375712,6068250.16506306,-51.89838
484809.99343661946,6068250.16506306,-52.43995
485293.30263566773,6068250.16506306,-52.64099
485776.611834716,6068250.16506306,-52.812542
486259.92103376426,6068250.16506306,-52.981113
486743.2302328126,6068250.16506306,-53.097496
487226.53943186085,6068250.16506306,-53.190254
487709.8486309091,6068250.16506306,-53.26619
488193.1578299574,6068250.16506306,-53.3286
488676.46702900564,6068250.16506306,-53.3826
489159.7762280539,6068250.16506306,-53.41352
489643.08542710217,6068250.16506306,-53.470654
490126.3946261505,6068250.16506306,-53.57204
490609.70382519875,6068250.16506306,-53.715336
491093.013024247,6068250.16506306,-53.923138
491576.3222232953,6068250.16506306,-54.14073
492059.63142234355,6068250.16506306,-54.392723
492542.9406213918,6068250.16506306,-54.64907
493026.2498204401,6068250.16506306,-54.92018
493509.55901948834,6068250.16506306,-55.245033
493992.86821853666,6068250.16506306,-55.53542
494476.1774175849,6068250.16506306,-55.83201
494959.4866166332,6068250.16506306,-56.078636
495442.79581568146,6068250.16506306,-56.401215
495926.1050147297,6068250.16506306,-56.687473
496409.414213778,6068250.16506306,-56.985294
496892.72341282625,6068250.16506306,-57.302666
497376.0326118746,6068250.16506306,-57.650826
497859.34181092284,6068250.16506306,-58.095657
498342.6510099711,6068250.16506306,-58.54032
498825.96020901937,6068250.16506306,-58.97313
467894.1714699299,6068727.735345001,-27.775513
468377.4806689782,6068727.735345001,-28.209057
468860.78986802645,6068727.735345001,-28.431992
469344.0990670747,6068727.735345001,-29.440285
469827.40826612303,6068727.735345001,-30.242775
470310.7174651713,6068727.735345001,-30.588255
470794.02666421956,6068727.735345001,-29.359043
471277.3358632678,6068727.735345001,-28.928905
471760.6450623161,6068727.735345001,-30.058628
472243.95426136436,6068727.735345001,-32.138283
472727.2634604126,6068727.735345001,-33.5921
473210.57265946094,6068727.735345001,-34.843403
473693.8818585092,6068727.735345001,-35.745586
474177.1910575575,6068727.735345001,-37.13848
474660.50025660574,6068727.735345001,-37.6969
475143.809455654,6068727.735345001,-37.883514
475627.11865470227,6068727.735345001,-39.372734
476110.42785375053,6068727.735345001,-39.876846
476593.73705279885,6068727.735345001,-41.31103
477077.0462518471,6068727.735345001,-42.52778
477560.3554508954,6068727.735345001,-43.230103
478043.66464994365,6068727.735345001,-43.78997
478526.9738489919,6068727.735345001,-44.302723
479010.2830480402,6068727.735345001,-44.93289
479493.59224708844,6068727.735345001,-45.528748
479976.90144613676,6068727.735345001,-46.10461
480460.210645185,6068727.735345001,-46.630177
480943.5198442333,6068727.735345001,-47.045147
481426.82904328156,6068727.735345001,-47.46192
481910.1382423298,6068727.735345001,-48.22965
482393.4474413781,6068727.735345001,-48.82933
482876.75664042635,6068727.735345001,-49.679092
483360.0658394747,6068727.735345001,-50.44569
483843.37503852294,6068727.735345001,-51.12339
484326.6842375712,6068727.735345001,-51.830936
484809.99343661946,6068727.735345001,-52.22493
485293.30263566773,6068727.735345001,-52.726036
485776.611834716,6068727.735345001,-52.861626
486259.92103376426,6068727.735345001,-52.983974
486743.2302328126,6068727.735345001,-53.092915
487226.53943186085,6068727.735345001,-53.161907
487709.8486309091,6068727.735345001,-53.199234
488193.1578299574,6068727.735345001,-53.2313
488676.46702900564,6068727.735345001,-53.253315
489159.7762280539,6068727.735345001,-53.258114
489643.08542710217,6068727.735345001,-53.293194
490126.3946261505,6068727.735345001,-53.383797
490609.70382519875,6068727.735345001,-53.52101
491093.013024247,6068727.735345001,-53.72963
491576.3222232953,6068727.735345001,-53.949375
492059.63142234355,6068727.735345001,-54.194347
492542.9406213918,6068727.735345001,-54.456802
493026.2498204401,6068727.735345001,-54.72809
493509.55901948834,6068727.735345001,-55.035965
493992.86821853666,6068727.735345001,-55.304283
494476.1774175849,6068727.735345001,-55.579987
494959.4866166332,6068727.735345001,-55.859024
495442.79581568146,6068727.735345001,-56.178196
495926.1050147297,6068727.735345001,-56.463345
496409.414213778,6068727.735345001,-56.759098
496892.72341282625,6068727.735345001,-57.073395
497376.0326118746,6068727.735345001,-57.41785
497859.34181092284,6068727.735345001,-57.849323
498342.6510099711,6068727.735345001,-58.276825
498825.96020901937,6068727.735345001,-58.662605
467894.1714699299,6069205.305626944,-27.831085
468377.4806689782,6069205.305626944,-28.196234
468860.78986802645,6069205.305626944,-28.282455
469344.0990670747,6069205.305626944,-28.309715
469827.40826612303,6069205.305626944,-29.04462
470310.7174651713,6069205.305626944,-29.646416
470794.02666421956,6069205.305626944,-28.35676
471277.3358632678,6069205.305626944,-28.029106
471760.6450623161,6069205.305626944,-28.374165
472243.95426136436,6069205.305626944,-28.288128
472727.2634604126,6069205.305626944,-28.743305
473210.57265946094,6069205.305626944,-29.764406
473693.8818585092,6069205.305626944,-33.341774
474177.1910575575,6069205.305626944,-35.843594
474660.50025660574,6069205.305626944,-35.900482
475143.809455654,6069205.305626944,-37.083534
475627.11865470227,6069205.305626944,-38.054348
476110.42785375053,6069205.305626944,-39.087143
476593.73705279885,6069205.305626944,-40.84062
477077.0462518471,6069205.305626944,-42.07264
477560.3554508954,6069205.305626944,-42.720245
478043.66464994365,6069205.305626944,-43.212265
478526.9738489919,6069205.305626944,-43.86307
479010.2830480402,6069205.305626944,-44.47911
479493.59224708844,6069205.305626944,-44.975792
479976.90144613676,6069205.305626944,-45.440086
480460.210645185,6069205.305626944,-46.15065
480943.5198442333,6069205.305626944,-46.99513
481426.82904328156,6069205.305626944,-47.330475
481910.1382423298,6069205.305626944,-47.77089
482393.4474413781,6069205.305626944,-48.62758
482876.75664042635,6069205.305626944,-49.419056
483360.0658394747,6069205.305626944,-50.228245
483843.37503852294,6069205.305626944,-50.911697
484326.6842375712,6069205.305626944,-51.586155
484809.99343661946,6069205.305626944,-51.928043
485293.30263566773,6069205.305626944,-52.396534
485776.611834716,6069205.305626944,-52.84082
486259.92103376426,6069205.305626944,-53.006783
486743.2302328126,6069205.305626944,-53.076252
487226.53943186085,6069205.305626944,-53.11322
487709.8486309091,6069205.305626944,-53.13356
488193.1578299574,6069205.305626944,-53.142307
488676.46702900564,6069205.305626944,-53.14032
489159.7762280539,6069205.305626944,-53.127
489643.08542710217,6069205.305626944,-53.139473
490126.3946261505,6069205.305626944,-53.21733
490609.70382519875,6069205.305626944,-53.349922
491093.013024247,6069205.305626944,-53.55843
491576.3222232953,6069205.305626944,-53.776783
492059.63142234355,6069205.305626944,-54.016365
492542.9406213918,6069205.305626944,-54.272514
493026.2498204401,6069205.305626944,-54.526657
493509.55901948834,6069205.305626944,-54.812977
493992.86821853666,6069205.305626944,-55.061478
494476.1774175849,6069205.305626944,-55.31648
494959.4866166332,6069205.305626944,-55.57039
495442.79581568146,6069205.305626944,-55.8259
495926.1050147297,6069205.305626944,-56.131126
496409.414213778,6069205.305626944,-56.407238
496892.72341282625,6069205.305626944,-56.696457
497376.0326118746,6069205.305626944,-57.005863
497859.34181092284,6069205.305626944,-57.38117
498342.6510099711,6069205.305626944,-57.747
498825.96020901937,6069205.305626944,-58.080887
467894.1714699299,6069682.875908886,-27.89561
468377.4806689782,6069682.875908886,-28.195873
468860.78986802645,6069682.875908886,-28.150326
469344.0990670747,6069682.875908886,-28.22346
469827.40826612303,6069682.875908886,-27.896889
470310.7174651713,6069682.875908886,-28.273382
470794.02666421956,6069682.875908886,-29.105476
471277.3358632678,6069682.875908886,-29.29951
471760.6450623161,6069682.875908886,-29.231339
472243.95426136436,6069682.875908886,-28.833687
472727.2634604126,6069682.875908886,-28.794275
473210.57265946094,6069682.875908886,-28.85858
473693.8818585092,6069682.875908886,-29.40222
474177.1910575575,6069682.875908886,-32.38116
474660.50025660574,6069682.875908886,-35.354424
475143.809455654,6069682.875908886,-36.237587
475627.11865470227,6069682.875908886,-37.051575
476110.42785375053,6069682.875908886,-38.6345
476593.73705279885,6069682.875908886,-39.941975
477077.0462518471,6069682.875908886,-41.299793
477560.3554508954,6069682.875908886,-42.41334
478043.66464994365,6069682.875908886,-42.9001
478526.9738489919,6069682.875908886,-43.488506
479010.2830480402,6069682.875908886,-43.956947
479493.59224708844,6069682.875908886,-44.57288
479976.90144613676,6069682.875908886,-44.98099
480460.210645185,6069682.875908886,-45.590702
480943.5198442333,6069682.875908886,-46.393402
481426.82904328156,6069682.875908886,-47.03807
481910.1382423298,6069682.875908886,-47.872887
482393.4474413781,6069682.875908886,-48.470013
482876.75664042635,6069682.875908886,-49.226536
483360.0658394747,6069682.875908886,-49.858597
483843.37503852294,6069682.875908886,-50.479202
484326.6842375712,6069682.875908886,-51.10392
484809.99343661946,6069682.875908886,-51.688984
485293.30263566773,6069682.875908886,-52.082253
485776.611834716,6069682.875908886,-52.5121
486259.92103376426,6069682.875908886,-52.953373
486743.2302328126,6069682.875908886,-53.04163
487226.53943186085,6069682.875908886,-53.05984
487709.8486309091,6069682.875908886,-53.058342
488193.1578299574,6069682.875908886,-53.045944
488676.46702900564,6069682.875908886,-53.021526
489159.7762280539,6069682.875908886,-52.99115
489643.08542710217,6069682.875908886,-52.975727
490126.3946261505,6069682.875908886,-53.036312
490609.70382519875,6069682.875908886,-53.162815
491093.013024247,6069682.875908886,-53.37183
491576.3222232953,6069682.875908886,-53.584846
492059.63142234355,6069682.875908886,-53.819603
492542.9406213918,6069682.875908886,-54.056477
493026.2498204401,6069682.875908886,-54.284836
493509.55901948834,6069682.875908886,-54.54158
493992.86821853666,6069682.875908886,-54.77253
494476.1774175849,6069682.875908886,-55.002098
494959.4866166332,6069682.875908886,-55.22605
495442.79581568146,6069682.875908886,-55.45014
495926.1050147297,6069682.875908886,-55.7172
496409.414213778,6069682.875908886,-55.95353
496892.72341282625,6069682.875908886,-56.19673
497376.0326118746,6069682.875908886,-56.46026
497859.34181092284,6069682.875908886,-56.797497
498342.6510099711,6069682.875908886,-57.126705
498825.96020901937,6069682.875908886,-57.44404
467894.1714699299,6070160.446190828,-27.681599
468377.4806689782,6070160.446190828,-27.67131
468860.78986802645,6070160.446190828,-27.84113
469344.0990670747,6070160.446190828,-27.582191
469827.40826612303,6070160.446190828,-27.50138
470310.7174651713,6070160.446190828,-27.555567
470794.02666421956,6070160.446190828,-28.68381
471277.3358632678,6070160.446190828,-29.295074
471760.6450623161,6070160.446190828,-29.334946
472243.95426136436,6070160.446190828,-29.754967
472727.2634604126,6070160.446190828,-29.638184
473210.57265946094,6070160.446190828,-28.222961
473693.8818585092,6070160.446190828,-29.15166
474177.1910575575,6070160.446190828,-30.069912
474660.50025660574,6070160.446190828,-33.02735
475143.809455654,6070160.446190828,-34.723877
475627.11865470227,6070160.446190828,-36.485367
476110.42785375053,6070160.446190828,-36.608345
476593.73705279885,6070160.446190828,-38.48388
477077.0462518471,6070160.446190828,-39.740562
477560.3554508954,6070160.446190828,-41.35045
478043.66464994365,6070160.446190828,-42.281975
478526.9738489919,6070160.446190828,-42.746532
479010.2830480402,6070160.446190828,-43.500576
479493.59224708844,6070160.446190828,-43.973766
479976.90144613676,6070160.446190828,-44.84327
480460.210645185,6070160.446190828,-45.214355
480943.5198442333,6070160.446190828,-45.867493
481426.82904328156,6070160.446190828,-46.694664
481910.1382423298,6070160.446190828,-47.418194
482393.4474413781,6070160.446190828,-48.022316
482876.75664042635,6070160.446190828,-48.975945
483360.0658394747,6070160.446190828,-49.470474
483843.37503852294,6070160.446190828,-50.02172
484326.6842375712,6070160.446190828,-50.723625
484809.99343661946,6070160.446190828,-51.15033
485293.30263566773,6070160.446190828,-51.65609
485776.611834716,6070160.446190828,-51.894318
486259.92103376426,6070160.446190828,-52.32467
486743.2302328126,6070160.446190828,-52.919125
487226.53943186085,6070160.446190828,-52.99235
487709.8486309091,6070160.446190828,-52.97677
488193.1578299574,6070160.446190828,-52.944324
488676.46702900564,6070160.446190828,-52.904465
489159.7762280539,6070160.446190828,-52.852287
489643.08542710217,6070160.446190828,-52.807987
490126.3946261505,6070160.446190828,-52.840683
490609.70382519875,6070160.446190828,-52.957634
491093.013024247,6070160.446190828,-53.164135
491576.3222232953,6070160.446190828,-53.373276
492059.63142234355,6070160.446190828,-53.59995
492542.9406213918,6070160.446190828,-53.81139
493026.2498204401,6070160.446190828,-54.013565
493509.55901948834,6070160.446190828,-54.242397
493992.86821853666,6070160.446190828,-54.44141
494476.1774175849,6070160.446190828,-54.63791
494959.4866166332,6070160.446190828,-54.826168
495442.79581568146,6070160.446190828,-55.01562
495926.1050147297,6070160.446190828,-55.23671
496409.414213778,6070160.446190828,-55.423103
496892.72341282625,6070160.446190828,-55.616047
497376.0326118746,6070160.446190828,-55.851044
497859.34181092284,6070160.446190828,-56.158436
498342.6510099711,6070160.446190828,-56.474934
498825.96020901937,6070160.446190828,-56.78969
467894.1714699299,6070638.01647277,-27.097715
468377.4806689782,6070638.01647277,-26.913475
468860.78986802645,6070638.01647277,-27.436369
469344.0990670747,6070638.01647277,-15.311348
469827.40826612303,6070638.01647277,-15.802036
470310.7174651713,6070638.01647277,-18.63183
470794.02666421956,6070638.01647277,-27.025425
471277.3358632678,6070638.01647277,-28.441267
471760.6450623161,6070638.01647277,-29.366917
472243.95426136436,6070638.01647277,-29.7558
472727.2634604126,6070638.01647277,-29.558702
473210.57265946094,6070638.01647277,-27.844614
473693.8818585092,6070638.01647277,-28.056568
474177.1910575575,6070638.01647277,-29.447958
474660.50025660574,6070638.01647277,-30.503468
475143.809455654,6070638.01647277,-32.230362
475627.11865470227,6070638.01647277,-34.16919
476110.42785375053,6070638.01647277,-35.542583
476593.73705279885,6070638.01647277,-36.52455
477077.0462518471,6070638.01647277,-38.365685
477560.3554508954,6070638.01647277,-40.21693
478043.66464994365,6070638.01647277,-41.660713
478526.9738489919,6070638.01647277,-41.98095
479010.2830480402,6070638.01647277,-42.809925
479493.59224708844,6070638.01647277,-43.735718
479976.90144613676,6070638.01647277,-44.185833
480460.210645185,6070638.01647277,-45.063004
480943.5198442333,6070638.01647277,-45.463253
481426.82904328156,6070638.01647277,-46.17974
481910.1382423298,6070638.01647277,-46.780872
482393.4474413781,6070638.01647277,-47.750664
482876.75664042635,6070638.01647277,-48.086094
483360.0658394747,6070638.01647277,-48.774544
483843.37503852294,6070638.01647277,-49.255104
484326.6842375712,6070638.01647277,-49.95941
484809.99343661946,6070638.01647277,-50.428864
485293.30263566773,6070638.01647277,-50.650414
485776.611834716,6070638.01647277,-51.070606
486259.92103376426,6070638.01647277,-51.537823
486743.2302328126,6070638.01647277,-52.16558
487226.53943186085,6070638.01647277,-52.71808
487709.8486309091,6070638.01647277,-52.897495
488193.1578299574,6070638.01647277,-52.843704
488676.46702900564,6070638.01647277,-52.78305
489159.7762280539,6070638.01647277,-52.711426
489643.08542710217,6070638.01647277,-52.648804
490126.3946261505,6070638.01647277,-52.631203
490609.70382519875,6070638.01647277,-52.731792
491093.013024247,6070638.01647277,-52.93577
491576.3222232953,6070638.01647277,-53.1429
492059.63142234355,6070638.01647277,-53.354675
492542.9406213918,6070638.01647277,-53.542313
493026.2498204401,6070638.01647277,-53.719498
493509.55901948834,6070638.01647277,-53.916412
493992.86821853666,6070638.01647277,-54.0779
494476.1774175849,6070638.01647277,-54.23607
494959.4866166332,6070638.01647277,-54.384438
495442.79581568146,6070638.01647277,-54.53002
495926.1050147297,6070638.01647277,-54.69779
496409.414213778,6070638.01647277,-54.845802
496892.72341282625,6070638.01647277,-54.99778
497376.0326118746,6070638.01647277,-55.205627
497859.34181092284,6070638.01647277,-55.491806
498342.6510099711,6070638.01647277,-55.79838
498825.96020901937,6070638.01647277,-56.11083
467894.1714699299,6071115.586754712,-26.98587
468377.4806689782,6071115.586754712,-25.336678
468860.78986802645,6071115.586754712,-17.245718
469344.0990670747,6071115.586754712,-15.38039
469827.40826612303,6071115.586754712,-17.29014
470310.7174651713,6071115.586754712,-17.485762
470794.02666421956,6071115.586754712,-17.623281
471277.3358632678,6071115.586754712,-16.999481
471760.6450623161,6071115.586754712,-21.522747
472243.95426136436,6071115.586754712,-28.064621
472727.2634604126,6071115.586754712,-28.951607
473210.57265946094,6071115.586754712,-28.751154
473693.8818585092,6071115.586754712,-27.280094
474177.1910575575,6071115.586754712,-27.353064
474660.50025660574,6071115.586754712,-27.520882
475143.809455654,6071115.586754712,-28.505033
475627.11865470227,6071115.586754712,-30.48812
476110.42785375053,6071115.586754712,-33.807465
476593.73705279885,6071115.586754712,-35.8351
477077.0462518471,6071115.586754712,-36.624645
477560.3554508954,6071115.586754712,-38.370705
478043.66464994365,6071115.586754712,-40.351013
478526.9738489919,6071115.586754712,-41.16208
479010.2830480402,6071115.586754712,-41.810543
479493.59224708844,6071115.586754712,-42.903027
479976.90144613676,6071115.586754712,-43.899605
480460.210645185,6071115.586754712,-44.583256
480943.5198442333,6071115.586754712,-45.105663
481426.82904328156,6071115.586754712,-45.502773
481910.1382423298,6071115.586754712,-46.253284
482393.4474413781,6071115.586754712,-47.085094
482876.75664042635,6071115.586754712,-47.418
483360.0658394747,6071115.586754712,-48.04503
483843.37503852294,6071115.586754712,-48.497772
484326.6842375712,6071115.586754712,-49.275494
484809.99343661946,6071115.586754712,-49.73382
485293.30263566773,6071115.586754712,-50.112778
485776.611834716,6071115.586754712,-50.597576
486259.92103376426,6071115.586754712,-51.165028
486743.2302328126,6071115.586754712,-51.6035
487226.53943186085,6071115.586754712,-52.226086
487709.8486309091,6071115.586754712,-52.815506
488193.1578299574,6071115.586754712,-52.77381
488676.46702900564,6071115.586754712,-52.668835
489159.7762280539,6071115.586754712,-52.57173
489643.08542710217,6071115.586754712,-52.49455
490126.3946261505,6071115.586754712,-52.421936
490609.70382519875,6071115.586754712,-52.483013
491093.013024247,6071115.586754712,-52.685863
491576.3222232953,6071115.586754712,-52.894154
492059.63142234355,6071115.586754712,-53.090233
492542.9406213918,6071115.586754712,-53.256645
493026.2498204401,6071115.586754712,-53.410366
493509.55901948834,6071115.586754712,-53.565563
493992.86821853666,6071115.586754712,-53.686638
494476.1774175849,6071115.586754712,-53.80401
494959.4866166332,6071115.586754712,-53.909447
495442.79581568146,6071115.586754712,-54.0106
495926.1050147297,6071115.586754712,-54.121464
496409.414213778,6071115.586754712,-54.212204
496892.72341282625,6071115.586754712,-54.348515
497376.0326118746,6071115.586754712,-54.530678
497859.34181092284,6071115.586754712,-54.79464
498342.6510099711,6071115.586754712,-55.09061
498825.96020901937,6071115.586754712,-55.400673
467894.1714699299,6071593.157036655,-26.496675
468377.4806689782,6071593.157036655,-18.38942
468860.78986802645,6071593.157036655,-17.215963
469344.0990670747,6071593.157036655,-18.005938
469827.40826612303,6071593.157036655,-17.955723
470310.7174651713,6071593.157036655,-17.775364
470794.02666421956,6071593.157036655,-17.16497
471277.3358632678,6071593.157036655,-17.156128
471760.6450623161,6071593.157036655,-17.215382
472243.95426136436,6071593.157036655,-16.845211
472727.2634604126,6071593.157036655,-18.172815
473210.57265946094,6071593.157036655,-28.22778
473693.8818585092,6071593.157036655,-27.627481
474177.1910575575,6071593.157036655,-26.246918
474660.50025660574,6071593.157036655,-26.279356
475143.809455654,6071593.157036655,-26.709183
475627.11865470227,6071593.157036655,-27.646307
476110.42785375053,6071593.157036655,-29.491302
476593.73705279885,6071593.157036655,-33.691944
477077.0462518471,6071593.157036655,-35.81133
477560.3554508954,6071593.157036655,-36.46427
478043.66464994365,6071593.157036655,-36.985565
478526.9738489919,6071593.157036655,-40.21308
479010.2830480402,6071593.157036655,-40.72018
479493.59224708844,6071593.157036655,-42.20614
479976.90144613676,6071593.157036655,-43.022537
480460.210645185,6071593.157036655,-43.787407
480943.5198442333,6071593.157036655,-44.657154
481426.82904328156,6071593.157036655,-45.397552
481910.1382423298,6071593.157036655,-45.80753
482393.4474413781,6071593.157036655,-46.429676
482876.75664042635,6071593.157036655,-46.86564
483360.0658394747,6071593.157036655,-47.41058
483843.37503852294,6071593.157036655,-47.94946
484326.6842375712,6071593.157036655,-48.628273
484809.99343661946,6071593.157036655,-49.231583
485293.30263566773,6071593.157036655,-49.75252
485776.611834716,6071593.157036655,-50.265614
486259.92103376426,6071593.157036655,-50.657463
486743.2302328126,6071593.157036655,-51.130753
487226.53943186085,6071593.157036655,-51.422997
487709.8486309091,6071593.157036655,-52.060753
488193.1578299574,6071593.157036655,-52.551346
488676.46702900564,6071593.157036655,-52.57958
489159.7762280539,6071593.157036655,-52.44243
489643.08542710217,6071593.157036655,-52.344585
490126.3946261505,6071593.157036655,-52.25276
490609.70382519875,6071593.157036655,-52.209137
491093.013024247,6071593.157036655,-52.414944
491576.3222232953,6071593.157036655,-52.633324
492059.63142234355,6071593.157036655,-52.820473
492542.9406213918,6071593.157036655,-52.965096
493026.2498204401,6071593.157036655,-53.081234
493509.55901948834,6071593.157036655,-53.18866
493992.86821853666,6071593.157036655,-53.2686
494476.1774175849,6071593.157036655,-53.343906
494959.4866166332,6071593.157036655,-53.404808
495442.79581568146,6071593.157036655,-53.45967
495926.1050147297,6071593.157036655,-53.51095
496409.414213778,6071593.157036655,-53.56014
496892.72341282625,6071593.157036655,-53.66649
497376.0326118746,6071593.157036655,-53.820305
497859.34181092284,6071593.157036655,-54.05951
498342.6510099711,6071593.157036655,-54.342564
498825.96020901937,6071593.157036655,-54.666775
467894.1714699299,6072070.727318596,-19.785805
468377.4806689782,6072070.727318596,-19.85862
468860.78986802645,6072070.727318596,-19.388395
469344.0990670747,6072070.727318596,-19.438858
469827.40826612303,6072070.727318596,-17.827354
470310.7174651713,6072070.727318596,-17.255552
470794.02666421956,6072070.727318596,-16.806824
471277.3358632678,6072070.727318596,-17.704443
471760.6450623161,6072070.727318596,-18.238483
472243.95426136436,6072070.727318596,-17.639688
472727.2634604126,6072070.727318596,-16.780106
473210.57265946094,6072070.727318596,-16.558016
473693.8818585092,6072070.727318596,-16.571655
474177.1910575575,6072070.727318596,-19.238907
474660.50025660574,6072070.727318596,-17.261059
475143.809455654,6072070.727318596,-16.018173
475627.11865470227,6072070.727318596,-15.755529
476110.42785375053,6072070.727318596,-23.490587
